step,train_action_l1_loss,total_loss,val_action_l1_loss,val_total_loss,learning_rate,time_per_step
123,0.07066666334867477,1.245198130607605,,,0.0001,0.17653264803811908
124,0.08456070721149445,1.2337130308151245,,,0.0001,0.1791985051240772
125,0.0835704579949379,1.189324140548706,,,0.0001,0.17755399993620813
126,0.08659520745277405,1.1653306484222412,,,0.0001,0.1756313811056316
127,0.07400213181972504,1.1949213743209839,,,0.0001,0.17371162795461714
128,0.08667328953742981,1.1194477081298828,,,0.0001,0.17756365099921823
129,0.08625955879688263,1.1705622673034668,,,0.0001,0.17817923589609563
130,0.07460357248783112,1.0662649869918823,,,0.0001,0.1832544021308422
131,0.07649786025285721,1.238398551940918,,,0.0001,0.17627917416393757
132,0.08395309001207352,1.2199211120605469,,,0.0001,0.17286852491088212
133,0.08305676281452179,1.1784974336624146,,,0.0001,0.17312012310139835
134,0.08828652650117874,1.168768286705017,,,0.0001,0.1820734639186412
135,0.08081483840942383,1.163068413734436,,,0.0001,0.17804247396998107
136,0.0787544846534729,1.1201529502868652,,,0.0001,0.17629511607810855
137,0.08441758900880814,1.1405688524246216,,,0.0001,0.1790503531228751
138,0.08426711708307266,1.1255080699920654,,,0.0001,0.17616936308331788
139,0.08133412897586823,1.1167250871658325,,,0.0001,0.17728328402154148
140,0.08642487227916718,1.1216374635696411,,,0.0001,0.17406150000169873
141,0.08575312793254852,1.0950490236282349,,,0.0001,0.1804174529388547
142,0.08709415793418884,1.1410492658615112,,,0.0001,0.17921568406745791
143,0.07991237938404083,1.0856809616088867,,,0.0001,0.17730067600496113
144,0.08183924108743668,1.0998454093933105,,,0.0001,0.17457900405861437
145,0.08765027672052383,1.0327130556106567,,,0.0001,0.17644290905445814
146,0.07903821021318436,1.1008620262145996,,,0.0001,0.1835429579950869
147,0.07727371901273727,1.0198546648025513,,,0.0001,0.176405250094831
148,0.08176271617412567,1.1043883562088013,,,0.0001,0.179088527103886
149,0.07782505452632904,1.087852954864502,,,0.0001,0.18017583899199963
150,0.08087528496980667,1.01303231716156,,,0.0001,0.17495091608725488
151,0.07711195945739746,1.0575969219207764,,,0.0001,0.17813460808247328
152,0.06934704631567001,0.9843257069587708,,,0.0001,0.18730132817290723
153,0.07953457534313202,1.0677635669708252,,,0.0001,0.17125818994827569
154,0.06874646991491318,1.0035415887832642,,,0.0001,0.17214993597008288
155,0.07957430928945541,0.9781090617179871,,,0.0001,0.17312393803149462
156,0.07360491156578064,1.0160813331604004,,,0.0001,0.18272829591296613
157,0.0744670107960701,0.9430826306343079,,,0.0001,0.18259212491102517
158,0.08582978695631027,0.9889811873435974,,,0.0001,0.18885670695453882
159,0.08238216489553452,0.9537556767463684,,,0.0001,0.18029729090631008
160,0.07388654351234436,0.9350055456161499,,,0.0001,0.18320860993117094
161,0.08555060625076294,0.9896621108055115,,,0.0001,0.18272511195391417
162,0.07936122268438339,0.9598755836486816,,,0.0001,0.18230131617747247
163,0.07389446347951889,0.9091933369636536,,,0.0001,0.18573304801248014
164,0.08548885583877563,0.9326019883155823,,,0.0001,0.18310499214567244
165,0.07519672811031342,0.9210717678070068,,,0.0001,0.20458483207039535
166,0.0730326771736145,0.8888911604881287,,,0.0001,0.19820943102240562
167,0.08121323585510254,0.8790267705917358,,,0.0001,0.1957640601322055
168,0.07897377014160156,0.9002089500427246,,,0.0001,0.19696216797456145
169,0.07694339007139206,0.9357223510742188,,,0.0001,0.2009496681857854
170,0.07336948812007904,0.9057557582855225,,,0.0001,0.20392713602632284
171,0.08030857890844345,0.8758184313774109,,,0.0001,0.20186827797442675
172,0.0874435231089592,0.8567518591880798,,,0.0001,0.21983117796480656
173,0.08218510448932648,0.882163941860199,,,0.0001,0.22661958797834814
174,0.07728804647922516,0.8334169387817383,,,0.0001,0.20826303702779114
175,0.08628958463668823,0.9333779811859131,,,0.0001,0.21322267898358405
176,0.07495446503162384,0.8384085297584534,,,0.0001,0.21172347106039524
177,0.07795395702123642,0.9292913675308228,,,0.0001,0.21018793410621583
178,0.082441046833992,0.8854382634162903,,,0.0001,0.20873562106862664
179,0.07698100060224533,0.8530656695365906,,,0.0001,0.22834577900357544
180,0.07826639711856842,0.8432741165161133,,,0.0001,0.20029779197648168
181,0.07850957661867142,0.8324944972991943,,,0.0001,0.22760990890674293
182,0.07864849269390106,0.8705612421035767,,,0.0001,0.20852444786578417
183,0.08284533023834229,0.843765914440155,,,0.0001,0.22647000080905855
184,0.07977107167243958,0.8788278102874756,,,0.0001,0.23102121986448765
185,0.07167837768793106,0.8195582628250122,,,0.0001,0.2747280078474432
186,0.07279222458600998,0.8744558691978455,,,0.0001,0.2181111159734428
187,0.08133673667907715,0.8064248561859131,,,0.0001,0.20711699198000133
188,0.07106377929449081,0.8377354145050049,,,0.0001,0.22960998001508415
189,0.0752885714173317,0.8158597350120544,,,0.0001,0.2144309908617288
190,0.08774957805871964,0.8145989179611206,,,0.0001,0.21290543512441218
191,0.07861112058162689,0.8027957677841187,,,0.0001,0.25899129011668265
192,0.07341630011796951,0.8069679737091064,,,0.0001,0.21052472409792244
193,0.08336161077022552,0.7683192491531372,,,0.0001,0.20791052491404116
194,0.07555761188268661,0.794331431388855,,,0.0001,0.20363317802548409
195,0.07643270492553711,0.7552122473716736,,,0.0001,0.2174407420679927
196,0.07569067180156708,0.8041181564331055,,,0.0001,0.25572730088606477
197,0.07512353360652924,0.8020892143249512,,,0.0001,0.21508853998966515
198,0.07599720358848572,0.7600644826889038,,,0.0001,0.20906034507788718
199,0.07696686685085297,0.7409653663635254,,,0.0001,0.21092151501215994
200,0.0846555083990097,0.7858052253723145,,,0.0001,0.20906462683342397
201,0.0826956182718277,0.7594199180603027,,,0.0001,0.23255257192067802
202,0.08842980861663818,0.7720667719841003,,,0.0001,0.23410196090117097
203,0.07261678576469421,0.7647958993911743,,,0.0001,0.2213264519814402
204,0.07378500699996948,0.7333962917327881,,,0.0001,0.21535039297305048
205,0.07514806091785431,0.7574962973594666,,,0.0001,0.21106399409472942
206,0.07773517072200775,0.7116855382919312,,,0.0001,0.22588901896961033
207,0.06739584356546402,0.7893640398979187,,,0.0001,0.20913180010393262
208,0.08339625597000122,0.7403213381767273,,,0.0001,0.21153682610020041
209,0.07768410444259644,0.8365821242332458,,,0.0001,0.21160576585680246
210,0.07103422284126282,0.7489795684814453,,,0.0001,0.2077132521662861
211,0.07695380598306656,0.7916784882545471,,,0.0001,0.2131296938750893
212,0.08070877194404602,0.7519941329956055,,,0.0001,0.20982439909130335
213,0.07548291981220245,0.7835627198219299,,,0.0001,0.2036522349808365
214,0.06913144886493683,0.7560822367668152,,,0.0001,0.22629391099326313
215,0.08138430118560791,0.740684449672699,,,0.0001,0.21196063910610974
216,0.07510843127965927,0.7245112061500549,,,0.0001,0.21517416811548173
217,0.07605746388435364,0.7170348167419434,,,0.0001,0.2142159598879516
218,0.0739726722240448,0.6872817277908325,,,0.0001,0.21808209386654198
219,0.08030770719051361,0.6827622056007385,,,0.0001,0.19898426695726812
220,0.08553769439458847,0.6875653266906738,,,0.0001,0.22024485399015248
221,0.07219874858856201,0.6628793478012085,,,0.0001,0.21738737216219306
222,0.07701461017131805,0.6797163486480713,,,0.0001,0.1885875230655074
223,0.07263036072254181,0.655310869216919,,,0.0001,0.2150629460811615
224,0.0775119811296463,0.6492710709571838,,,0.0001,0.23717946000397205
225,0.08167992532253265,0.656794548034668,,,0.0001,0.21584855997934937
226,0.08209384232759476,0.665264368057251,,,0.0001,0.38661019690334797
227,0.06820385158061981,0.6127778887748718,,,0.0001,0.3534589170012623
228,0.07390902936458588,0.6183664202690125,,,0.0001,0.20191304106265306
229,0.08244504034519196,0.6233856678009033,,,0.0001,0.19815288297832012
230,0.06980164349079132,0.6243642568588257,,,0.0001,0.2170483770314604
231,0.07824427634477615,0.5981292128562927,,,0.0001,0.2578386249952018
232,0.07464740425348282,0.657943606376648,,,0.0001,0.2514707201626152
233,0.07408341765403748,0.6078841686248779,,,0.0001,0.20908863586373627
234,0.07381750643253326,0.6624721884727478,,,0.0001,0.2123401470016688
235,0.0661834254860878,0.6688627004623413,,,0.0001,0.21771639003418386
236,0.07095489650964737,0.5882484316825867,,,0.0001,0.2529393609147519
237,0.07951772958040237,0.6703514456748962,,,0.0001,0.21222218894399703
238,0.07572165876626968,0.6150708794593811,,,0.0001,0.2051858869381249
239,0.08729244768619537,0.6913113594055176,,,0.0001,0.21361245191656053
240,0.07072481513023376,0.6588290929794312,,,0.0001,0.2416934680659324
241,0.06878502666950226,0.625450074672699,,,0.0001,0.22333888499997556
242,0.08167281746864319,0.6056859493255615,,,0.0001,0.21417957916855812
243,0.07773416489362717,0.6225754618644714,,,0.0001,0.1975799889769405
244,0.07624232769012451,0.6077890992164612,,,0.0001,0.2174404300749302
245,0.08012674748897552,0.6129531860351562,,,0.0001,0.24475851887837052
246,0.06578458100557327,0.5826317071914673,,,0.0001,0.22118884790688753
247,0.07731977850198746,0.5868990421295166,,,0.0001,0.22365348599851131
248,0.06063007935881615,0.5766724348068237,,,0.0001,0.23536846018396318
249,0.08331074565649033,0.5804879665374756,,,0.0001,0.22145256190560758
250,0.08003789186477661,0.5771962404251099,,,0.0001,0.21630507498048246
251,0.08372752368450165,0.5558079481124878,,,0.0001,0.21244696900248528
252,0.06565066426992416,0.6316109299659729,,,0.0001,0.22222081501968205
253,0.07215192914009094,0.575229287147522,,,0.0001,0.20773421600461006
254,0.08879110962152481,0.6057797074317932,,,0.0001,0.2179660659749061
255,0.07651189714670181,0.5944225788116455,,,0.0001,0.1970340919215232
256,0.07365608215332031,0.6099393963813782,,,0.0001,0.2429498010315001
257,0.07661239802837372,0.5712918043136597,,,0.0001,0.21389778703451157
258,0.07702246308326721,0.5954400300979614,,,0.0001,0.21770135196857154
259,0.07693254947662354,0.5710010528564453,,,0.0001,0.20775024499744177
260,0.07256615906953812,0.5817922353744507,,,0.0001,0.2095787280704826
261,0.07227500528097153,0.5794026255607605,,,0.0001,0.19971598801203072
262,0.07945431023836136,0.5364246368408203,,,0.0001,0.2015527558978647
263,0.08338460326194763,0.5537980198860168,,,0.0001,0.2060632051434368
264,0.08084336668252945,0.5555750131607056,,,0.0001,0.20876439497806132
265,0.07922272384166718,0.551593542098999,,,0.0001,0.21119109285064042
266,0.08131960779428482,0.5060900449752808,,,0.0001,0.2025262948591262
267,0.08031380921602249,0.5361695289611816,,,0.0001,0.19982154690660536
268,0.0728377029299736,0.5000948309898376,,,0.0001,0.20137517899274826
269,0.07795318961143494,0.5155165195465088,,,0.0001,0.18843795987777412
270,0.06845176964998245,0.5295392870903015,,,0.0001,0.20157740614376962
271,0.06964690238237381,0.4991517663002014,,,0.0001,0.20407604612410069
272,0.07290515303611755,0.5205335021018982,,,0.0001,0.2054778418969363
273,0.07178391516208649,0.5085965991020203,,,0.0001,0.20271741109900177
274,0.07408836483955383,0.5042272210121155,,,0.0001,0.19889461412094533
275,0.07829979807138443,0.5111785531044006,,,0.0001,0.20497041894122958
276,0.07258473336696625,0.4873466491699219,,,0.0001,0.20290133706294
277,0.08002352714538574,0.4835083782672882,,,0.0001,0.20593362906947732
278,0.07773138582706451,0.4705048203468323,,,0.0001,0.21686484501697123
279,0.08876889944076538,0.5036202073097229,,,0.0001,0.20330600813031197
280,0.07492039352655411,0.47247806191444397,,,0.0001,0.20417988998815417
281,0.06853394955396652,0.49390023946762085,,,0.0001,0.20426890579983592
282,0.07866790890693665,0.4899693429470062,,,0.0001,0.2018812329042703
283,0.0679706260561943,0.4851994514465332,,,0.0001,0.19748898199759424
284,0.06858190149068832,0.47151482105255127,,,0.0001,0.20743179693818092
285,0.07689069211483002,0.46223604679107666,,,0.0001,0.21062337211333215
286,0.07789064943790436,0.502191960811615,,,0.0001,0.20219987304881215
287,0.09004971385002136,0.4601353108882904,,,0.0001,0.19622294488362968
288,0.07743241637945175,0.46354493498802185,,,0.0001,0.20382052613422275
289,0.06987515836954117,0.4484674632549286,,,0.0001,0.20254815509542823
290,0.07287412136793137,0.46308040618896484,,,0.0001,0.19891089596785605
291,0.08757360279560089,0.46434682607650757,,,0.0001,0.2018724528606981
292,0.07755470275878906,0.4818197786808014,,,0.0001,0.19874245999380946
293,0.08008892834186554,0.4536899924278259,,,0.0001,0.19708180404268205
294,0.07849036902189255,0.4625071585178375,,,0.0001,0.2063800620380789
295,0.07913897186517715,0.43209290504455566,,,0.0001,0.20574966003187
296,0.08070975542068481,0.47809773683547974,,,0.0001,0.19950728816911578
297,0.08000995218753815,0.4363900423049927,,,0.0001,0.19976105401292443
298,0.07705583423376083,0.4501098394393921,,,0.0001,0.20123354601673782
299,0.08437836915254593,0.47500836849212646,,,0.0001,0.19995726877823472
300,0.06966277956962585,0.45749378204345703,,,0.0001,0.202388257952407
301,0.07996717095375061,0.4710060656070709,,,0.0001,0.20176434819586575
302,0.06457296013832092,0.40900886058807373,,,0.0001,0.20752877788618207
303,0.07492806762456894,0.471978098154068,,,0.0001,0.19560512993484735
304,0.07364384084939957,0.42073702812194824,,,0.0001,0.19862974504940212
305,0.07217750698328018,0.4605763256549835,,,0.0001,0.2019456869456917
306,0.07118915766477585,0.4388447701931,,,0.0001,0.19898417103104293
307,0.08002616465091705,0.44407182931900024,,,0.0001,0.20695661986246705
308,0.06984563916921616,0.4229075610637665,,,0.0001,0.20078271790407598
309,0.07127224653959274,0.4382202625274658,,,0.0001,0.1965644301380962
310,0.07711982727050781,0.4204331934452057,,,0.0001,0.19731858000159264
311,0.07238702476024628,0.4196430444717407,,,0.0001,0.20047239703126252
312,0.07624872028827667,0.4254925847053528,,,0.0001,0.19952279701828957
313,0.06985709816217422,0.4252137243747711,,,0.0001,0.21073668403550982
314,0.07919468730688095,0.4090096950531006,,,0.0001,0.20192455989308655
315,0.06798651814460754,0.4448848068714142,,,0.0001,0.20064959092997015
316,0.06870472431182861,0.39582449197769165,,,0.0001,0.20324351103045046
317,0.07797838002443314,0.42158201336860657,,,0.0001,0.2085110500920564
318,0.06110217049717903,0.4037955701351166,,,0.0001,0.21132289594970644
319,0.07188458740711212,0.4125819206237793,,,0.0001,0.2010657931677997
320,0.06846233457326889,0.3976191580295563,,,0.0001,0.20104973018169403
321,0.07464936375617981,0.38524380326271057,,,0.0001,0.20095947198569775
322,0.06221204996109009,0.3983432650566101,,,0.0001,0.19446041504852474
323,0.06705053895711899,0.3841189444065094,,,0.0001,0.2044751241337508
324,0.06908675283193588,0.40947481989860535,,,0.0001,0.20401511690579355
325,0.07727934420108795,0.3821829557418823,,,0.0001,0.1986963211093098
326,0.07232922315597534,0.4075096547603607,,,0.0001,0.19758326490409672
327,0.0667116567492485,0.4040689468383789,,,0.0001,0.2135632811114192
328,0.06973091512918472,0.4074524939060211,,,0.0001,0.20304369693621993
329,0.07048880308866501,0.39112937450408936,,,0.0001,0.20347079494968057
330,0.07339532673358917,0.4004763960838318,,,0.0001,0.20120191504247487
331,0.07621657103300095,0.3819526731967926,,,0.0001,0.20262523111887276
332,0.08222679793834686,0.4157198667526245,,,0.0001,0.19970763591118157
333,0.0768250823020935,0.38983485102653503,,,0.0001,0.20367784588597715
334,0.0644344836473465,0.3780922293663025,,,0.0001,0.20292434305883944
335,0.08181927353143692,0.3878737986087799,,,0.0001,0.20395037392154336
336,0.07163895666599274,0.37705153226852417,,,0.0001,0.20810389309190214
337,0.07677964121103287,0.372432678937912,,,0.0001,0.21049757185392082
338,0.07298612594604492,0.3791731595993042,,,0.0001,0.20322169200517237
339,0.07255915552377701,0.3630748987197876,,,0.0001,0.20352115109562874
340,0.0747595876455307,0.38861244916915894,,,0.0001,0.2013448621146381
341,0.07233426719903946,0.36887407302856445,,,0.0001,0.1986200800165534
342,0.07923206686973572,0.38064083456993103,,,0.0001,0.19948993506841362
343,0.07482798397541046,0.37108469009399414,,,0.0001,0.20060650818049908
344,0.07092591375112534,0.3859560787677765,,,0.0001,0.1961666231509298
345,0.06849730014801025,0.3598165214061737,,,0.0001,0.19588656607083976
346,0.07334662973880768,0.3658527135848999,,,0.0001,0.20004845294170082
347,0.06487450003623962,0.3794538080692291,,,0.0001,0.19701182609423995
348,0.07630442082881927,0.3560221791267395,,,0.0001,0.19884413294494152
349,0.0758744478225708,0.39883536100387573,,,0.0001,0.2014722558669746
350,0.07512371242046356,0.3601585626602173,,,0.0001,0.19899616902694106
351,0.08189542591571808,0.4127681851387024,,,0.0001,0.19845956307835877
352,0.06653530895709991,0.3850467801094055,,,0.0001,0.20208225399255753
353,0.06449698656797409,0.3658670485019684,,,0.0001,0.20960708218626678
354,0.06959741562604904,0.35771045088768005,,,0.0001,0.2014330259989947
355,0.06682009994983673,0.37433570623397827,,,0.0001,0.20512607600539923
356,0.07861196994781494,0.36207854747772217,,,0.0001,0.20851600100286305
357,0.07482065260410309,0.36844539642333984,,,0.0001,0.1999234880786389
358,0.0745539665222168,0.3520156741142273,,,0.0001,0.1965509580913931
359,0.07430890947580338,0.3565439283847809,,,0.0001,0.2002710448578
360,0.07612709701061249,0.34772634506225586,,,0.0001,0.20471090893261135
361,0.0679420605301857,0.36239156126976013,,,0.0001,0.20501302904449403
362,0.07341344654560089,0.3249945640563965,,,0.0001,0.19496628711931407
363,0.06502898037433624,0.36807042360305786,,,0.0001,0.19704140000976622
364,0.06895218044519424,0.32931697368621826,,,0.0001,0.19892012793570757
365,0.06999467313289642,0.3577726483345032,,,0.0001,0.20857581007294357
366,0.07182807475328445,0.3442452549934387,,,0.0001,0.2025814917869866
367,0.07394000142812729,0.35894009470939636,,,0.0001,0.20410855510272086
368,0.07671231031417847,0.32146742939949036,,,0.0001,0.19987721601501107
369,0.07339628785848618,0.32336923480033875,,,0.0001,0.2006813909392804
370,0.06423013657331467,0.33894431591033936,,,0.0001,0.20722305495291948
371,0.0724129006266594,0.31866899132728577,,,0.0001,0.19692129618488252
372,0.07719937711954117,0.32882779836654663,,,0.0001,0.20039835898205638
373,0.07323826104402542,0.32142531871795654,,,0.0001,0.2024077910464257
374,0.07403778284788132,0.3265256881713867,,,0.0001,0.20342659601010382
375,0.07362785190343857,0.3331719934940338,,,0.0001,0.1945514848921448
376,0.06882696598768234,0.3112730383872986,,,0.0001,0.2001771319191903
377,0.06441125273704529,0.34356871247291565,,,0.0001,0.19719148590229452
378,0.08495283871889114,0.30399611592292786,,,0.0001,0.19861067784950137
379,0.07706516981124878,0.3604750633239746,,,0.0001,0.20817647385410964
380,0.0771433413028717,0.33282652497291565,,,0.0001,0.20109381596557796
381,0.06919869780540466,0.34826117753982544,,,0.0001,0.2111279929522425
382,0.06930584460496902,0.31870734691619873,,,0.0001,0.20321709103882313
383,0.07643625140190125,0.3532019555568695,,,0.0001,0.20635115099139512
384,0.07316071540117264,0.32588356733322144,,,0.0001,0.19697478087618947
385,0.07061150670051575,0.32983699440956116,,,0.0001,0.1937454880680889
386,0.07563839107751846,0.3313679099082947,,,0.0001,0.20253408001735806
387,0.07252468913793564,0.3319198191165924,,,0.0001,0.2021015880163759
388,0.09470244497060776,0.3318585157394409,,,0.0001,0.2013193150050938
