WARNING:lerobot.configs.policies:Device 'None' is not available. Switching to 'cuda'.
{"step": 7000, "train_action_l1_loss": 0.03287233039736748, "total_loss": 0.03520917147397995, "val_action_l1_loss": 0.032313901279121635, "val_total_loss": 0.034152150899171826, "learning_rate": 0.0001, "time_per_step": 0.19806885486468673}
{"step": 7100, "train_action_l1_loss": 0.035471249371767044, "total_loss": 0.03810037672519684, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.1973380900453776}
{"step": 7200, "train_action_l1_loss": 0.03514884412288666, "total_loss": 0.03872709721326828, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19315940304659307}
{"step": 7300, "train_action_l1_loss": 0.03337074816226959, "total_loss": 0.035010624676942825, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.1887695430777967}
{"step": 7400, "train_action_l1_loss": 0.031922049820423126, "total_loss": 0.03419940546154976, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20537938317283988}
{"step": 7500, "train_action_l1_loss": 0.03297710418701172, "total_loss": 0.034984007477760315, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.2160584689117968}
{"step": 7600, "train_action_l1_loss": 0.027136938646435738, "total_loss": 0.029355667531490326, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.18572622910141945}
{"step": 7700, "train_action_l1_loss": 0.034133121371269226, "total_loss": 0.03575868159532547, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20510742417536676}
{"step": 7800, "train_action_l1_loss": 0.03215457871556282, "total_loss": 0.03412710130214691, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19473194982856512}
{"step": 7900, "train_action_l1_loss": 0.03198908269405365, "total_loss": 0.03412714600563049, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19417655398137867}
