step,train_action_l1_loss,total_loss,val_action_l1_loss,val_total_loss,learning_rate,time_per_step
1153,0.05712229013442993,0.11327607184648514,,,0.0001,0.19319418421946466
1154,0.06403550505638123,0.12465088814496994,,,0.0001,0.1999049170408398
1155,0.05909496918320656,0.11228418350219727,,,0.0001,0.2009749470744282
1156,0.06484206765890121,0.12297952175140381,,,0.0001,0.19636755506508052
1157,0.06356304883956909,0.11484210193157196,,,0.0001,0.19206022890284657
1158,0.05841904878616333,0.10818727314472198,,,0.0001,0.20480558392591774
1159,0.05844183638691902,0.10910201072692871,,,0.0001,0.20408823085017502
1160,0.06229602172970772,0.1163591742515564,,,0.0001,0.20202414691448212
1161,0.053341325372457504,0.10667599737644196,,,0.0001,0.1922300229780376
1162,0.053360868245363235,0.11196890473365784,,,0.0001,0.20689671789295971
1163,0.0623893178999424,0.1092311292886734,,,0.0001,0.20338549511507154
1164,0.05877754092216492,0.12165165692567825,,,0.0001,0.200236160075292
1165,0.05725710839033127,0.1098075658082962,,,0.0001,0.2024458679370582
1166,0.06670046597719193,0.12322331964969635,,,0.0001,0.20036011305637658
1167,0.05733592435717583,0.11347287893295288,,,0.0001,0.20006312802433968
1168,0.0648539587855339,0.12021971493959427,,,0.0001,0.19865761301480234
1169,0.061986420303583145,0.1146012395620346,,,0.0001,0.19633346586488187
1170,0.06517382711172104,0.1179601177573204,,,0.0001,0.20834753988310695
1171,0.05480334162712097,0.11097023636102676,,,0.0001,0.19080103910528123
1172,0.06287204474210739,0.11495251953601837,,,0.0001,0.1920113160740584
1173,0.06395943462848663,0.11906147003173828,,,0.0001,0.19905667402781546
1174,0.0644204169511795,0.10721203684806824,,,0.0001,0.19639985589310527
1175,0.0631619393825531,0.12273502349853516,,,0.0001,0.19577124598436058
1176,0.05724293366074562,0.10334794968366623,,,0.0001,0.19591450784355402
1177,0.06610751897096634,0.1338948905467987,,,0.0001,0.1867577680386603
1178,0.0646304339170456,0.12444796413183212,,,0.0001,0.19204979203641415
1179,0.0657498762011528,0.1244371309876442,,,0.0001,0.1990549718029797
1180,0.06261135637760162,0.1287723034620285,,,0.0001,0.19715248001739383
1181,0.06210726499557495,0.10771755129098892,,,0.0001,0.2020041779614985
1182,0.06034666672348976,0.11731290817260742,,,0.0001,0.2043820871040225
1183,0.05975963920354843,0.10972565412521362,,,0.0001,0.20110642700456083
1184,0.06307176500558853,0.11424039304256439,,,0.0001,0.19512113300152123
1185,0.0570375919342041,0.1079389825463295,,,0.0001,0.20302628399804235
1186,0.06236946955323219,0.11607310175895691,,,0.0001,0.1954998760484159
1187,0.07080323249101639,0.11928652971982956,,,0.0001,0.19841234618797898
1188,0.05945771932601929,0.11490421742200851,,,0.0001,0.19778153207153082
1189,0.06753704696893692,0.11780400574207306,,,0.0001,0.19014502805657685
1190,0.06792879104614258,0.12657907605171204,,,0.0001,0.20231373701244593
1191,0.05973225086927414,0.11573870480060577,,,0.0001,0.20461718598380685
1192,0.05562066286802292,0.11566023528575897,,,0.0001,0.1933000150602311
1193,0.0622941255569458,0.12380655854940414,,,0.0001,0.19902350404299796
1194,0.05449561029672623,0.10680663585662842,,,0.0001,0.1849793870933354
1195,0.06796606630086899,0.1230684220790863,,,0.0001,0.20516614988446236
1196,0.06640885770320892,0.12042281776666641,,,0.0001,0.19464346207678318
1197,0.06328810751438141,0.10819229483604431,,,0.0001,0.19910728791728616
1198,0.054771434515714645,0.12129159271717072,,,0.0001,0.19312872900627553
1199,0.064238041639328,0.11344218254089355,,,0.0001,0.19621267798356712
1200,0.060363125056028366,0.13099342584609985,,,0.0001,0.19761796901002526
1201,0.0560077540576458,0.12353616952896118,,,0.0001,0.1993792518042028
1202,0.06303128600120544,0.11271646618843079,,,0.0001,0.2108160259667784
1203,0.05634509399533272,0.12057444453239441,,,0.0001,0.19763038493692875
1204,0.05941448733210564,0.10531875491142273,,,0.0001,0.1942804679274559
1205,0.05807673931121826,0.13874614238739014,,,0.0001,0.211681024171412
1206,0.06904621422290802,0.13246527314186096,,,0.0001,0.19780314899981022
1207,0.06070774421095848,0.13547170162200928,,,0.0001,0.20553955505602062
1208,0.05833868309855461,0.1296236515045166,,,0.0001,0.19513703882694244
1209,0.05858806148171425,0.12828831374645233,,,0.0001,0.19990357500500977
1210,0.05835694447159767,0.12020737677812576,,,0.0001,0.19339405093342066
1211,0.06092315539717674,0.13535666465759277,,,0.0001,0.1989308230113238
1212,0.056456662714481354,0.12091904878616333,,,0.0001,0.19676933414302766
1213,0.05823241174221039,0.12569865584373474,,,0.0001,0.19436998409219086
1214,0.05928919091820717,0.12394598126411438,,,0.0001,0.19648805796168745
1215,0.054455555975437164,0.12354440987110138,,,0.0001,0.1864461109507829
1216,0.056658949702978134,0.10988280177116394,,,0.0001,0.20162467006593943
1217,0.06257729232311249,0.1335282027721405,,,0.0001,0.19568058312870562
1218,0.05874800309538841,0.11885256320238113,,,0.0001,0.2005469009745866
1219,0.06361256539821625,0.1269262135028839,,,0.0001,0.20351198385469615
1220,0.05723244696855545,0.12070469558238983,,,0.0001,0.19894103799015284
1221,0.0573868453502655,0.11636248230934143,,,0.0001,0.20876799314282835
1222,0.05901909992098808,0.11523103713989258,,,0.0001,0.20309397694654763
1223,0.05969769507646561,0.12418901175260544,,,0.0001,0.19646407896652818
1224,0.06040012836456299,0.10863174498081207,,,0.0001,0.1968105537816882
1225,0.060400478541851044,0.12378613650798798,,,0.0001,0.1953915460035205
1226,0.06079183891415596,0.11191558837890625,,,0.0001,0.20749678695574403
1227,0.054169777780771255,0.12895269691944122,,,0.0001,0.19644838897511363
1228,0.056510210037231445,0.1228330135345459,,,0.0001,0.19830623688176274
1229,0.060122281312942505,0.11320343613624573,,,0.0001,0.18887314293533564
1230,0.06064557284116745,0.11775022745132446,,,0.0001,0.18318280088715255
1231,0.06198986992239952,0.11418807506561279,,,0.0001,0.1923607459757477
1232,0.05680535361170769,0.10494104027748108,,,0.0001,0.19058997300453484
1233,0.053277019411325455,0.10961088538169861,,,0.0001,0.19795812387019396
1234,0.06094956398010254,0.1044456958770752,,,0.0001,0.19959242804907262
1235,0.056190185248851776,0.12639126181602478,,,0.0001,0.19654294103384018
1236,0.055328816175460815,0.11790575087070465,,,0.0001,0.19503126805648208
1237,0.06116122007369995,0.11778994649648666,,,0.0001,0.1992738211993128
1238,0.05905976518988609,0.1160515695810318,,,0.0001,0.2023029171396047
1239,0.05828326568007469,0.10636919736862183,,,0.0001,0.19859376293607056
1240,0.05925249308347702,0.11083083599805832,,,0.0001,0.20278793503530324
1241,0.05536304786801338,0.10300440341234207,,,0.0001,0.19127345690503716
1242,0.06132500246167183,0.10379868745803833,,,0.0001,0.1973449478391558
1243,0.06064510717988014,0.11701229214668274,,,0.0001,0.20015098387375474
1244,0.06323183327913284,0.10220661014318466,,,0.0001,0.1988713820464909
1245,0.0645122081041336,0.13132837414741516,,,0.0001,0.20321655692532659
1246,0.06433790922164917,0.12134261429309845,,,0.0001,0.2047659431118518
1247,0.05373607948422432,0.10904954373836517,,,0.0001,0.20350254606455564
1248,0.056496188044548035,0.11474750936031342,,,0.0001,0.21372119500301778
1249,0.05842275172472,0.10483647882938385,,,0.0001,0.1974928758572787
1250,0.0625830739736557,0.11989577114582062,,,0.0001,0.204004623927176
1251,0.06165732815861702,0.10286993533372879,,,0.0001,0.19423980289138854
1252,0.05550004541873932,0.12659037113189697,,,0.0001,0.20247455802746117
1253,0.06323567777872086,0.11859844624996185,,,0.0001,0.1944109578616917
1254,0.06446359306573868,0.13331659138202667,,,0.0001,0.19807049189694226
1255,0.05751071870326996,0.1219974011182785,,,0.0001,0.19889614381827414
1256,0.06591949611902237,0.1317160427570343,,,0.0001,0.1947282690089196
1257,0.05865593999624252,0.11489111185073853,,,0.0001,0.1910328920930624
1258,0.05516579747200012,0.12471208721399307,,,0.0001,0.19879199285060167
1259,0.06291285902261734,0.11675569415092468,,,0.0001,0.19278372102417052
1260,0.05598459392786026,0.1260487139225006,,,0.0001,0.19861892005428672
1261,0.0572737455368042,0.11707621067762375,,,0.0001,0.18777034478262067
1262,0.059191010892391205,0.12042923271656036,,,0.0001,0.20035041985101998
1263,0.05563261732459068,0.11042946577072144,,,0.0001,0.19390229601413012
1264,0.055910948663949966,0.11749356985092163,,,0.0001,0.1978885850403458
1265,0.06424661725759506,0.1149091050028801,,,0.0001,0.1936745059210807
1266,0.059926364570856094,0.11861952394247055,,,0.0001,0.1960446930024773
1267,0.06450983136892319,0.12048043310642242,,,0.0001,0.19955483986996114
1268,0.0650859922170639,0.1209554672241211,,,0.0001,0.19787993491627276
1269,0.06648779660463333,0.12201668322086334,,,0.0001,0.19751226482912898
1270,0.06374194473028183,0.11845846474170685,,,0.0001,0.2000907559413463
1271,0.05974150076508522,0.11041080951690674,,,0.0001,0.2062932609114796
1272,0.059566430747509,0.12019145488739014,,,0.0001,0.20012588589452207
1273,0.06249129772186279,0.11267199367284775,,,0.0001,0.20363331492990255
1274,0.061520859599113464,0.12205979228019714,,,0.0001,0.1959987240843475
1275,0.05958820879459381,0.11761648952960968,,,0.0001,0.2047716029919684
1276,0.0591055303812027,0.1096964180469513,,,0.0001,0.20078469603322446
1277,0.0643235445022583,0.11479002982378006,,,0.0001,0.20201305812224746
1278,0.058853067457675934,0.10696351528167725,,,0.0001,0.19685784308239818
1279,0.057025711983442307,0.09700178354978561,,,0.0001,0.2027203468605876
1280,0.05814579874277115,0.13086049258708954,,,0.0001,0.19846086017787457
1281,0.06355949491262436,0.11577817797660828,,,0.0001,0.19522643997333944
1282,0.06447886675596237,0.13483047485351562,,,0.0001,0.20244525582529604
1283,0.06233074516057968,0.13044193387031555,,,0.0001,0.20044715399853885
1284,0.061543382704257965,0.11321497708559036,,,0.0001,0.20155288185924292
1285,0.060981009155511856,0.1308569461107254,,,0.0001,0.1983724981546402
1286,0.06365072727203369,0.1111949235200882,,,0.0001,0.19772331998683512
1287,0.05312888324260712,0.14222568273544312,,,0.0001,0.19782174308784306
1288,0.0628071129322052,0.1474413275718689,,,0.0001,0.2071069220546633
1289,0.06418899446725845,0.11639977991580963,,,0.0001,0.19942146190442145
1290,0.0533149391412735,0.11328300833702087,,,0.0001,0.1987656110431999
1291,0.05512530729174614,0.1119755282998085,,,0.0001,0.1932647731155157
1292,0.05553780496120453,0.10329411923885345,,,0.0001,0.19821698684245348
1293,0.060278113931417465,0.10770029574632645,,,0.0001,0.201553069986403
1294,0.054521750658750534,0.10862138867378235,,,0.0001,0.19946304289624095
1295,0.06466570496559143,0.10128776729106903,,,0.0001,0.20062919706106186
1296,0.058738164603710175,0.13942334055900574,,,0.0001,0.19464563601650298
1297,0.05690878629684448,0.1267896592617035,,,0.0001,0.19137966609559953
1298,0.06072120741009712,0.11948713660240173,,,0.0001,0.19825371378101408
1299,0.06491068005561829,0.12510979175567627,,,0.0001,0.20507813105359674
1300,0.05608237162232399,0.11251300573348999,,,0.0001,0.20416736882179976
1301,0.05393119901418686,0.10394056141376495,,,0.0001,0.20026199286803603
1302,0.056075576692819595,0.10926879942417145,,,0.0001,0.19559785490855575
1303,0.056608013808727264,0.10776263475418091,,,0.0001,0.19611989194527268
1304,0.06016349792480469,0.10678580403327942,,,0.0001,0.19993252586573362
1305,0.06215844303369522,0.11418580263853073,,,0.0001,0.2003891768399626
1306,0.05529485270380974,0.09722213447093964,,,0.0001,0.200348278041929
1307,0.06560168415307999,0.13392046093940735,,,0.0001,0.19794946815818548
1308,0.06252001971006393,0.11688629537820816,,,0.0001,0.19969789288006723
1309,0.06126846373081207,0.12404065579175949,,,0.0001,0.20274293911643326
1310,0.05533290281891823,0.11576750874519348,,,0.0001,0.19986286107450724
1311,0.05749955773353577,0.11160747706890106,,,0.0001,0.19850082998163998
1312,0.053249869495630264,0.1053251251578331,,,0.0001,0.20089517394080758
1313,0.05798720195889473,0.11467626690864563,,,0.0001,0.20186488213948905
1314,0.06803065538406372,0.11680386960506439,,,0.0001,0.20253145112656057
1315,0.058955758810043335,0.10961689054965973,,,0.0001,0.20762176695279777
1316,0.05777338892221451,0.09960253536701202,,,0.0001,0.1935221399180591
1317,0.06764794141054153,0.12899050116539001,,,0.0001,0.20495930290780962
1318,0.055009324103593826,0.09581790864467621,,,0.0001,0.20811549690552056
1319,0.05642802640795708,0.13861344754695892,,,0.0001,0.20773085998371243
1320,0.06112958490848541,0.1309044063091278,,,0.0001,0.19877213798463345
1321,0.05815491825342178,0.11308406293392181,,,0.0001,0.19501589401625097
1322,0.058766257017850876,0.1167171373963356,,,0.0001,0.2019473121035844
1323,0.06378518044948578,0.11784089356660843,,,0.0001,0.19919833517633379
1324,0.05965201556682587,0.10920979082584381,,,0.0001,0.19938137498684227
1325,0.06272037327289581,0.11087533831596375,,,0.0001,0.19682113314047456
1326,0.06962630897760391,0.11257711052894592,,,0.0001,0.20159834483638406
1327,0.06173688545823097,0.1084410697221756,,,0.0001,0.20776160201057792
1328,0.06005900353193283,0.10188735276460648,,,0.0001,0.2062264420092106
1329,0.05827194079756737,0.10754795372486115,,,0.0001,0.19826177111826837
1330,0.057544488459825516,0.09535263478755951,,,0.0001,0.20005477708764374
1331,0.05566297098994255,0.11123514175415039,,,0.0001,0.20305031491443515
1332,0.055248335003852844,0.09703323245048523,,,0.0001,0.20259569212794304
1333,0.057910580188035965,0.11933812499046326,,,0.0001,0.195978150004521
1334,0.059730835258960724,0.11314178258180618,,,0.0001,0.19463810580782592
1335,0.052762843668460846,0.10266345739364624,,,0.0001,0.20868062507361174
1336,0.057779762893915176,0.11782567203044891,,,0.0001,0.19611110095866024
1337,0.06161165609955788,0.10171414911746979,,,0.0001,0.2024257518351078
1338,0.056601349264383316,0.12566490471363068,,,0.0001,0.19727135193534195
1339,0.0558275543153286,0.11323130130767822,,,0.0001,0.19836193602532148
1340,0.06740007549524307,0.12835723161697388,,,0.0001,0.20233127707615495
1341,0.05871403589844704,0.11910966038703918,,,0.0001,0.20436160289682448
1342,0.06338982284069061,0.115903839468956,,,0.0001,0.20589492795988917
1343,0.057215217500925064,0.10671930015087128,,,0.0001,0.20167567185126245
1344,0.055160555988550186,0.10957364737987518,,,0.0001,0.20658519701100886
1345,0.06121886149048805,0.10563633590936661,,,0.0001,0.19710330991074443
1346,0.07375312596559525,0.12335006147623062,,,0.0001,0.19190351595170796
1347,0.05549649894237518,0.09748855978250504,,,0.0001,0.19071843894198537
1348,0.05496145039796829,0.1077553927898407,,,0.0001,0.2012568530626595
1349,0.06354574859142303,0.10375085473060608,,,0.0001,0.19684295589104295
1350,0.06310013681650162,0.11695416271686554,,,0.0001,0.19535773806273937
1351,0.05469381436705589,0.10699772834777832,,,0.0001,0.20146343298256397
1352,0.052333198487758636,0.09943360835313797,,,0.0001,0.2030583310406655
1353,0.05489810183644295,0.10500533878803253,,,0.0001,0.20256952405907214
1354,0.058307401835918427,0.10265886783599854,,,0.0001,0.20566830993629992
1355,0.05779816210269928,0.10212984681129456,,,0.0001,0.2000631270930171
1356,0.05428555607795715,0.0969456136226654,,,0.0001,0.20056742802262306
1357,0.06459937989711761,0.1043606549501419,,,0.0001,0.1950802719220519
1358,0.05986393615603447,0.1068355143070221,,,0.0001,0.19796268199570477
1359,0.06666124612092972,0.10459636151790619,,,0.0001,0.20579379401169717
1360,0.05969830974936485,0.10799752175807953,,,0.0001,0.1976625300012529
1361,0.05125700682401657,0.09651113301515579,,,0.0001,0.1964469279628247
1362,0.05832945555448532,0.1040012389421463,,,0.0001,0.20226282603107393
1363,0.05715964734554291,0.101796455681324,,,0.0001,0.18572825007140636
1364,0.06615452468395233,0.10478465259075165,,,0.0001,0.20165461697615683
1365,0.05806111916899681,0.10190026462078094,,,0.0001,0.21427267300896347
1366,0.06347541511058807,0.10130030661821365,,,0.0001,0.1984470949973911
1367,0.05827689543366432,0.10135358572006226,,,0.0001,0.19307866785675287
1368,0.06123311072587967,0.09770525991916656,,,0.0001,0.20074742985889316
1369,0.05536523088812828,0.1043962687253952,,,0.0001,0.20226368494331837
1370,0.05532016605138779,0.09252330660820007,,,0.0001,0.19857949414290488
1371,0.06432467699050903,0.11820270866155624,,,0.0001,0.1946148129645735
1372,0.05783718451857567,0.10699082911014557,,,0.0001,0.19897657819092274
1373,0.06552603840827942,0.10937397927045822,,,0.0001,0.19916761200875044
1374,0.06163967773318291,0.10988789796829224,,,0.0001,0.19486735993996263
1375,0.07171306759119034,0.11133360862731934,,,0.0001,0.19945116201415658
1376,0.059135403484106064,0.10075974464416504,,,0.0001,0.2019100331235677
1377,0.05523819848895073,0.09996029734611511,,,0.0001,0.19105861196294427
1378,0.056460920721292496,0.09343266487121582,,,0.0001,0.19499131315387785
1379,0.05921375751495361,0.10608532279729843,,,0.0001,0.2094494071789086
1380,0.056463371962308884,0.09798156470060349,,,0.0001,0.19483516016043723
1381,0.06417081505060196,0.11537988483905792,,,0.0001,0.2052383408881724
1382,0.05900129675865173,0.10641947388648987,,,0.0001,0.1998961849603802
1383,0.061395809054374695,0.11038657277822495,,,0.0001,0.19902097806334496
1384,0.06680984795093536,0.12083324044942856,,,0.0001,0.20021969894878566
1385,0.06224420666694641,0.10179594904184341,,,0.0001,0.197421174030751
1386,0.06027817726135254,0.11253803968429565,,,0.0001,0.20296754804439843
1387,0.06727706640958786,0.10540992021560669,,,0.0001,0.2013854670803994
1388,0.06342025101184845,0.1258162558078766,,,0.0001,0.1900821840390563
1389,0.061932262033224106,0.11459498107433319,,,0.0001,0.2005494711920619
1390,0.05809394642710686,0.11102823913097382,,,0.0001,0.1954406681470573
1391,0.054030563682317734,0.11000247299671173,,,0.0001,0.204303310951218
1392,0.06197032704949379,0.10954004526138306,,,0.0001,0.19967622798867524
1393,0.06349637359380722,0.10689116269350052,,,0.0001,0.19628423894755542
1394,0.06514457613229752,0.11290614306926727,,,0.0001,0.197922752937302
1395,0.0651206374168396,0.10732311755418777,,,0.0001,0.19389182818122208
1396,0.05723412707448006,0.11112675070762634,,,0.0001,0.19343367917463183
1397,0.056835174560546875,0.09910109639167786,,,0.0001,0.19570575281977654
1398,0.06353560090065002,0.11844334006309509,,,0.0001,0.21134250098839402
1399,0.06312259286642075,0.11250409483909607,,,0.0001,0.21117010107263923
1400,0.06962604820728302,0.11461995542049408,,,0.0001,0.19535787194035947
1401,0.058191537857055664,0.10399928689002991,,,0.0001,0.19406856200657785
1402,0.05802176147699356,0.10005789250135422,,,0.0001,0.19240015791729093
1403,0.06212877854704857,0.10023920238018036,,,0.0001,0.1966296590398997
1404,0.056719426065683365,0.1048898920416832,,,0.0001,0.19576792092993855
1405,0.05405976250767708,0.09517242014408112,,,0.0001,0.19703473709523678
1406,0.06049647182226181,0.11613838374614716,,,0.0001,0.19593094801530242
1407,0.05856131389737129,0.11072048544883728,,,0.0001,0.20016155112534761
1408,0.06825999915599823,0.11300504207611084,,,0.0001,0.19551414297893643
1409,0.06201237067580223,0.11378499865531921,,,0.0001,0.1952634248882532
1410,0.06255552172660828,0.10410095751285553,,,0.0001,0.19766386388801038
1411,0.06318990886211395,0.1187482625246048,,,0.0001,0.19910001498647034
1412,0.06321123987436295,0.10605823248624802,,,0.0001,0.20408492209389806
1413,0.06089271977543831,0.11605234444141388,,,0.0001,0.19914687308482826
1414,0.057799551635980606,0.1068544089794159,,,0.0001,0.1929237770382315
1415,0.06038430333137512,0.10990913957357407,,,0.0001,0.19039202900603414
1416,0.059316009283065796,0.10368981957435608,,,0.0001,0.20218663499690592
1417,0.05624151974916458,0.10233695060014725,,,0.0001,0.1977582487743348
1418,0.06677867472171783,0.10747537761926651,,,0.0001,0.2008956461213529
1419,0.05815344676375389,0.10364902019500732,,,0.0001,0.19406925491057336
1420,0.05999695882201195,0.09810023009777069,,,0.0001,0.2006733079906553
1421,0.059848468750715256,0.10132922232151031,,,0.0001,0.19225110486149788
1422,0.05825379490852356,0.0951462835073471,,,0.0001,0.19557523587718606
1423,0.05862250551581383,0.09904894232749939,,,0.0001,0.1991095810662955
1424,0.05763440579175949,0.09445924311876297,,,0.0001,0.19750752509571612
1425,0.06505332142114639,0.10585594922304153,,,0.0001,0.20026793400757015
1426,0.055395081639289856,0.09229393303394318,,,0.0001,0.19947630702517927
1427,0.055270735174417496,0.09825041890144348,,,0.0001,0.19002815312705934
1428,0.058815404772758484,0.09394074976444244,,,0.0001,0.2014775478746742
1429,0.05851006135344505,0.11892034113407135,,,0.0001,0.2030196802224964
1430,0.05132834240794182,0.09784816950559616,,,0.0001,0.20327092497609556
1431,0.06346534192562103,0.12021235376596451,,,0.0001,0.18644437403418124
1432,0.06436918675899506,0.1215650886297226,,,0.0001,0.1953721670433879
1433,0.055732399225234985,0.1021699383854866,,,0.0001,0.19674239377491176
1434,0.05358532816171646,0.10578658431768417,,,0.0001,0.19706878089345992
1435,0.05458320677280426,0.09896068274974823,,,0.0001,0.19665768695995212
1436,0.06696804612874985,0.11333147436380386,,,0.0001,0.19541897205635905
1437,0.05662926658987999,0.10166823863983154,,,0.0001,0.20438643801026046
1438,0.06005673110485077,0.10512062907218933,,,0.0001,0.20477645890787244
1439,0.05461353808641434,0.09883065521717072,,,0.0001,0.19677721406333148
1440,0.056990377604961395,0.09450828284025192,,,0.0001,0.19934505596756935
1441,0.06265527009963989,0.1046055406332016,,,0.0001,0.20105639100074768
1442,0.06216368451714516,0.09783642739057541,,,0.0001,0.2024088038597256
1443,0.058017805218696594,0.101951465010643,,,0.0001,0.21422244398854673
1444,0.06681857258081436,0.0989542305469513,,,0.0001,0.1990861918311566
1445,0.058823131024837494,0.10643133521080017,,,0.0001,0.1989401071332395
1446,0.05782769247889519,0.09760235249996185,,,0.0001,0.19738058699294925
1447,0.06316705793142319,0.10790553689002991,,,0.0001,0.21124639688059688
1448,0.05455689877271652,0.10033556818962097,,,0.0001,0.2009263439103961
1449,0.05788720026612282,0.09711706638336182,,,0.0001,0.1909437421709299
1450,0.06273059546947479,0.1103285476565361,,,0.0001,0.19882519403472543
1451,0.060277555137872696,0.09660777449607849,,,0.0001,0.20191262499429286
1452,0.05800209939479828,0.10439121723175049,,,0.0001,0.19728802214376628
1453,0.06085491552948952,0.10155855119228363,,,0.0001,0.203384063905105
1454,0.05198943614959717,0.09902715682983398,,,0.0001,0.20741796307265759
1455,0.05692020803689957,0.1010340005159378,,,0.0001,0.19915604614652693
1456,0.06157262623310089,0.1046888679265976,,,0.0001,0.20062763802707195
1457,0.061620865017175674,0.10283280909061432,,,0.0001,0.19437940302304924
1458,0.060963764786720276,0.10331985354423523,,,0.0001,0.19917590892873704
1459,0.05537516251206398,0.09398631751537323,,,0.0001,0.18649008311331272
1460,0.053791552782058716,0.09871862083673477,,,0.0001,0.19191635912284255
1461,0.05537146329879761,0.09388694167137146,,,0.0001,0.20979109685868025
1462,0.060057632625103,0.10931503772735596,,,0.0001,0.19583178707398474
1463,0.05700261890888214,0.09432725608348846,,,0.0001,0.19720194302499294
1464,0.0561554916203022,0.11349703371524811,,,0.0001,0.1974377720616758
1465,0.05608442425727844,0.11131377518177032,,,0.0001,0.20075248810462654
1466,0.05636605992913246,0.09647670388221741,,,0.0001,0.19616779289208353
1467,0.06253150850534439,0.11289314925670624,,,0.0001,0.20844430197030306
1468,0.06308850646018982,0.09698115289211273,,,0.0001,0.19801213289611042
1469,0.06341338157653809,0.11144416034221649,,,0.0001,0.20964163402095437
1470,0.06047789007425308,0.1043085902929306,,,0.0001,0.21208015200681984
1471,0.0582490898668766,0.09895142912864685,,,0.0001,0.1964824888855219
1472,0.06219879165291786,0.10795672237873077,,,0.0001,0.1955691969487816
1473,0.05694516375660896,0.09238570928573608,,,0.0001,0.2014139611274004
1474,0.055602066218853,0.10459132492542267,,,0.0001,0.19738042703829706
1475,0.05637549236416817,0.09338907897472382,,,0.0001,0.1936414281371981
1476,0.055316630750894547,0.10462076961994171,,,0.0001,0.20247159199789166
1477,0.053430721163749695,0.09892472624778748,,,0.0001,0.19741175114177167
1478,0.054720688611269,0.09928876161575317,,,0.0001,0.2113407759461552
1479,0.058214932680130005,0.10362239927053452,,,0.0001,0.2007018500007689
1480,0.06087036430835724,0.09961948543787003,,,0.0001,0.1928558109793812
1481,0.056822966784238815,0.09520604461431503,,,0.0001,0.19762806710787117
1482,0.05821806192398071,0.09642410278320312,,,0.0001,0.20021772105246782
1483,0.06620048731565475,0.10101324319839478,,,0.0001,0.1994499647989869
1484,0.0567665621638298,0.0969618707895279,,,0.0001,0.20025612995959818
1485,0.05871257185935974,0.09279192984104156,,,0.0001,0.20022410084493458
1486,0.05436576157808304,0.09371189028024673,,,0.0001,0.20526092709042132
1487,0.05462753400206566,0.09050451219081879,,,0.0001,0.19578982214443386
1488,0.05945360288023949,0.09489896148443222,,,0.0001,0.199018320068717
1489,0.054690759629011154,0.08990722894668579,,,0.0001,0.1963886460289359
1490,0.06079521030187607,0.09847399592399597,,,0.0001,0.1965123990084976
1491,0.06463775038719177,0.09915780276060104,,,0.0001,0.19631470902822912
1492,0.0560150146484375,0.08924266695976257,,,0.0001,0.20559498411603272
1493,0.05498739331960678,0.09252166748046875,,,0.0001,0.2034502848982811
1494,0.06353358179330826,0.10127648711204529,,,0.0001,0.19809515215456486
1495,0.05653642863035202,0.08855700492858887,,,0.0001,0.19378970796242356
1496,0.061164844781160355,0.0983557254076004,,,0.0001,0.19257160206325352
1497,0.0632992684841156,0.09679076820611954,,,0.0001,0.19658769899979234
1498,0.062180936336517334,0.10221041738986969,,,0.0001,0.19773345021530986
1499,0.06135987490415573,0.09112726151943207,,,0.0001,0.19645314500667155
1500,0.05998409911990166,0.11170649528503418,,,0.0001,0.19659999408759177
1501,0.06236572563648224,0.09967269003391266,,,0.0001,0.19813732197508216
1502,0.05836770683526993,0.11939598619937897,,,0.0001,0.1998022450134158
1503,0.057691220194101334,0.11322672665119171,,,0.0001,0.1933073450345546
1504,0.0632217600941658,0.11089920252561569,,,0.0001,0.20212060492485762
1505,0.05792495608329773,0.10687509179115295,,,0.0001,0.19918856001459062
1506,0.06482484191656113,0.1079079732298851,,,0.0001,0.1979913949035108
1507,0.05588758736848831,0.10003385692834854,,,0.0001,0.19668472395278513
1508,0.05694566294550896,0.09816794097423553,,,0.0001,0.20079296198673546
1509,0.056165117770433426,0.09692704677581787,,,0.0001,0.1916992198675871
1510,0.061242010444402695,0.10065634548664093,,,0.0001,0.19309817487373948
1511,0.054783713072538376,0.08951222896575928,,,0.0001,0.19496791390702128
1512,0.05631829425692558,0.0982019379734993,,,0.0001,0.1911326718982309
1513,0.05608764663338661,0.08661936223506927,,,0.0001,0.198436691891402
1514,0.0636456087231636,0.11430592089891434,,,0.0001,0.19915581098757684
1515,0.06716085225343704,0.10555696487426758,,,0.0001,0.1957850439939648
1516,0.05483565852046013,0.11200685799121857,,,0.0001,0.1981958979740739
1517,0.058215174823999405,0.11076058447360992,,,0.0001,0.20480599580332637
1518,0.05418765917420387,0.09901925921440125,,,0.0001,0.20130041800439358
1519,0.06216420233249664,0.11089817434549332,,,0.0001,0.1996576669625938
1520,0.06442379951477051,0.10674284398555756,,,0.0001,0.20357527607120574
1521,0.05707113444805145,0.09982284158468246,,,0.0001,0.21064115199260414
1522,0.058332812041044235,0.09890098124742508,,,0.0001,0.19661879097111523
1523,0.055433884263038635,0.09372419118881226,,,0.0001,0.19632913009263575
1524,0.055099550634622574,0.0962333232164383,,,0.0001,0.19710217416286469
1525,0.06006108969449997,0.09286072105169296,,,0.0001,0.19758873991668224
1526,0.062065329402685165,0.10353295505046844,,,0.0001,0.2019667918793857
1527,0.061663947999477386,0.09475424885749817,,,0.0001,0.20172113901935518
1528,0.06181503087282181,0.10531768202781677,,,0.0001,0.1966514359228313
1529,0.05552535876631737,0.09470917284488678,,,0.0001,0.18633767194114625
