WARNING:lerobot.configs.policies:Device 'None' is not available. Switching to 'cuda'.
{"step": 8500, "train_action_l1_loss": 0.047719355672597885, "total_loss": 0.050154395401477814, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20943894307129085}
{"step": 8600, "train_action_l1_loss": 0.049742862582206726, "total_loss": 0.0512084998190403, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19904321478679776}
{"step": 8700, "train_action_l1_loss": 0.04715451970696449, "total_loss": 0.05193617194890976, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.2088116928935051}
{"step": 8800, "train_action_l1_loss": 0.04929877817630768, "total_loss": 0.050822995603084564, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.1885475660674274}
{"step": 8900, "train_action_l1_loss": 0.04193003103137016, "total_loss": 0.044272348284721375, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20263726497069}
{"step": 9000, "train_action_l1_loss": 0.04656100645661354, "total_loss": 0.04781763255596161, "val_action_l1_loss": 0.04767354689538479, "val_total_loss": 0.0508426072075963, "learning_rate": 0.0001, "time_per_step": 0.20586618385277689}
{"step": 9100, "train_action_l1_loss": 0.0507134348154068, "total_loss": 0.05363328754901886, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20791928214021027}
{"step": 9200, "train_action_l1_loss": 0.04694770276546478, "total_loss": 0.04959716647863388, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20337619306519628}
{"step": 9300, "train_action_l1_loss": 0.04667691886425018, "total_loss": 0.05001521110534668, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19127553515136242}
{"step": 9400, "train_action_l1_loss": 0.04500612989068031, "total_loss": 0.04717592895030975, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19317408394999802}
{"step": 9500, "train_action_l1_loss": 0.046108316630125046, "total_loss": 0.04798963665962219, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.18970205704681575}
{"step": 9600, "train_action_l1_loss": 0.04005895182490349, "total_loss": 0.041710540652275085, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.17295215791091323}
{"step": 9700, "train_action_l1_loss": 0.04330339655280113, "total_loss": 0.04466204345226288, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.1706577909644693}
{"step": 9800, "train_action_l1_loss": 0.04810918867588043, "total_loss": 0.04932362958788872, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.1686963220126927}
{"step": 9900, "train_action_l1_loss": 0.04955995827913284, "total_loss": 0.051330793648958206, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.17614548886194825}
{"step": 10000, "train_action_l1_loss": 0.04811706393957138, "total_loss": 0.05041508749127388, "val_action_l1_loss": 0.04718721341341734, "val_total_loss": 0.048570054769515994, "learning_rate": 0.0001, "time_per_step": 0.17036472097970545}
