WARNING:lerobot.configs.policies:Device 'None' is not available. Switching to 'cuda'.
{"step": 6900, "train_action_l1_loss": 0.03699120134115219, "total_loss": 0.03947104141116142, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20534500991925597}
{"step": 7000, "train_action_l1_loss": 0.04185643792152405, "total_loss": 0.04555584490299225, "val_action_l1_loss": 0.04534286335110664, "val_total_loss": 0.050601274147629736, "learning_rate": 0.0001, "time_per_step": 0.20190913206897676}
{"step": 7100, "train_action_l1_loss": 0.03915708512067795, "total_loss": 0.04308149218559265, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20241660182364285}
{"step": 7200, "train_action_l1_loss": 0.0421951562166214, "total_loss": 0.04955490306019783, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.2043870510533452}
{"step": 7300, "train_action_l1_loss": 0.04274008423089981, "total_loss": 0.04457009211182594, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20081270299851894}
{"step": 7400, "train_action_l1_loss": 0.04630785062909126, "total_loss": 0.04799911007285118, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20591272017918527}
{"step": 7500, "train_action_l1_loss": 0.05200613662600517, "total_loss": 0.05403769388794899, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19925846508704126}
{"step": 7600, "train_action_l1_loss": 0.04623023420572281, "total_loss": 0.04915458336472511, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19309196900576353}
{"step": 7700, "train_action_l1_loss": 0.04147474095225334, "total_loss": 0.04353271424770355, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.20014586695469916}
{"step": 7800, "train_action_l1_loss": 0.03873801603913307, "total_loss": 0.04249541461467743, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19648067886009812}
{"step": 7900, "train_action_l1_loss": 0.04609240964055061, "total_loss": 0.04791479930281639, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.18987975711934268}
{"step": 8000, "train_action_l1_loss": 0.045252736657857895, "total_loss": 0.04801499843597412, "val_action_l1_loss": 0.04466274734586477, "val_total_loss": 0.04743149280548096, "learning_rate": 0.0001, "time_per_step": 0.20004452299326658}
{"step": 8100, "train_action_l1_loss": 0.04814394190907478, "total_loss": 0.05021749809384346, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.1972455340437591}
{"step": 8200, "train_action_l1_loss": 0.042034681886434555, "total_loss": 0.04471682012081146, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19427307602018118}
{"step": 8300, "train_action_l1_loss": 0.04216359555721283, "total_loss": 0.043589647859334946, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.19892045389860868}
{"step": 8400, "train_action_l1_loss": 0.04115848243236542, "total_loss": 0.042605362832546234, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.1976530570536852}
{"step": 8500, "train_action_l1_loss": 0.0440804697573185, "total_loss": 0.04541172832250595, "val_action_l1_loss": "", "val_total_loss": "", "learning_rate": 0.0001, "time_per_step": 0.28931709099560976}
