step,train_action_l1_loss,total_loss,val_action_l1_loss,val_total_loss,learning_rate,time_per_step
34,0.08866441994905472,2.254268169403076,,,0.0001,0.17679581511765718
35,0.08446653187274933,2.233091354370117,,,0.0001,0.17586155096068978
36,0.09149374812841415,2.4003992080688477,,,0.0001,0.17587322811596096
37,0.08560545742511749,2.3271939754486084,,,0.0001,0.17394172307103872
38,0.08775708824396133,2.32010555267334,,,0.0001,0.17264844989404082
39,0.086797334253788,2.1837282180786133,,,0.0001,0.17607747996225953
40,0.08415867388248444,2.2850687503814697,,,0.0001,0.17366208601742983
41,0.08417407423257828,2.3744163513183594,,,0.0001,0.16892862785607576
42,0.08148636668920517,2.163952350616455,,,0.0001,0.16943560587242246
43,0.09469728916883469,2.182832717895508,,,0.0001,0.17536267801187932
44,0.0932902842760086,2.2344930171966553,,,0.0001,0.17058190400712192
45,0.0880248174071312,2.184230089187622,,,0.0001,0.17382595292292535
46,0.08418651670217514,2.1694719791412354,,,0.0001,0.1693163348827511
47,0.0888390764594078,2.001415967941284,,,0.0001,0.17151012388058007
48,0.0873800665140152,2.0675418376922607,,,0.0001,0.17433222895488143
49,0.08300057798624039,2.0068352222442627,,,0.0001,0.17626160313375294
50,0.08491157740354538,2.0575244426727295,,,0.0001,0.17427175608463585
51,0.08076690137386322,1.9918326139450073,,,0.0001,0.17264215112663805
52,0.07968802005052567,1.9320645332336426,,,0.0001,0.1737608821131289
53,0.08854265511035919,1.991576910018921,,,0.0001,0.1739871338941157
54,0.09349922090768814,1.9608802795410156,,,0.0001,0.17185437609441578
55,0.07892351597547531,1.9612380266189575,,,0.0001,0.17109691305086017
56,0.09042509645223618,1.9999862909317017,,,0.0001,0.1766308022197336
57,0.08000888675451279,1.9853986501693726,,,0.0001,0.18289178190752864
58,0.08436425775289536,1.9425063133239746,,,0.0001,0.17686073505319655
59,0.09506665915250778,1.8792320489883423,,,0.0001,0.17731974995695055
60,0.085942842066288,1.826357364654541,,,0.0001,0.1746377581730485
61,0.08220846951007843,1.8678009510040283,,,0.0001,0.17890935600735247
62,0.08558523654937744,1.8586019277572632,,,0.0001,0.17585600796155632
63,0.07643388211727142,1.7759250402450562,,,0.0001,0.17341852886602283
64,0.08600438386201859,1.8097319602966309,,,0.0001,0.17669493705034256
65,0.0861988365650177,1.7822868824005127,,,0.0001,0.17316518514417112
66,0.08027227222919464,1.7784429788589478,,,0.0001,0.17572172498330474
67,0.08641085773706436,1.7243071794509888,,,0.0001,0.1704810499213636
68,0.08833616226911545,1.7642511129379272,,,0.0001,0.17265188810415566
69,0.07462675869464874,1.672969937324524,,,0.0001,0.1837692668195814
70,0.08801639825105667,1.7444676160812378,,,0.0001,0.1772564158309251
71,0.08548366278409958,1.6625778675079346,,,0.0001,0.17222712002694607
72,0.07953003793954849,1.6336438655853271,,,0.0001,0.17156481510028243
73,0.07993011921644211,1.7101916074752808,,,0.0001,0.17164709605276585
74,0.08403898775577545,1.6046029329299927,,,0.0001,0.17171649495139718
75,0.08627194166183472,1.6932313442230225,,,0.0001,0.17718383413739502
76,0.08177132904529572,1.610815405845642,,,0.0001,0.17717392882332206
77,0.07593145221471786,1.650680422782898,,,0.0001,0.1810775389894843
78,0.08667999505996704,1.6423280239105225,,,0.0001,0.1816079169511795
79,0.07665050029754639,1.6497005224227905,,,0.0001,0.1770272001158446
80,0.07928379625082016,1.5432895421981812,,,0.0001,0.17556425090879202
81,0.08560861647129059,1.5962969064712524,,,0.0001,0.176683628000319
82,0.08211183547973633,1.5760822296142578,,,0.0001,0.1720335769932717
83,0.07905013114213943,1.564895510673523,,,0.0001,0.1707584159448743
84,0.08165378868579865,1.5808885097503662,,,0.0001,0.17253483086824417
85,0.0902140811085701,1.5611337423324585,,,0.0001,0.1739653549157083
86,0.08492565900087357,1.4752609729766846,,,0.0001,0.17303213011473417
87,0.08497146517038345,1.524939775466919,,,0.0001,0.17017297400161624
88,0.08704283833503723,1.433511734008789,,,0.0001,0.17676372290588915
89,0.08432390540838242,1.49039626121521,,,0.0001,0.17042765696533024
90,0.08204043656587601,1.4167670011520386,,,0.0001,0.17122677713632584
91,0.0844530463218689,1.4521186351776123,,,0.0001,0.173065516166389
92,0.09097395837306976,1.4164892435073853,,,0.0001,0.1721100090071559
93,0.08124403655529022,1.4693493843078613,,,0.0001,0.17518447409383953
94,0.09099660813808441,1.4908571243286133,,,0.0001,0.17637950298376381
95,0.08884605765342712,1.390368103981018,,,0.0001,0.17573289712890983
96,0.07843140512704849,1.3894389867782593,,,0.0001,0.17381354584358633
97,0.08952698111534119,1.4158796072006226,,,0.0001,0.17332850582897663
98,0.08095946162939072,1.3801811933517456,,,0.0001,0.17136089992709458
99,0.07591016590595245,1.3721728324890137,,,0.0001,0.17563309310935438
100,0.07594499737024307,1.371132493019104,,,0.0001,0.17366373003460467
101,0.08017316460609436,1.3358266353607178,,,0.0001,0.1736374159809202
102,0.08853862434625626,1.3020291328430176,,,0.0001,0.17535174288786948
103,0.07380364835262299,1.4074420928955078,,,0.0001,0.17243376793339849
104,0.08341476321220398,1.3011775016784668,,,0.0001,0.16999607905745506
105,0.07790596783161163,1.3737282752990723,,,0.0001,0.1727608439978212
106,0.07871202379465103,1.3006737232208252,,,0.0001,0.17289580195210874
107,0.08827701210975647,1.3298784494400024,,,0.0001,0.16995617491193116
108,0.08820682018995285,1.2820885181427002,,,0.0001,0.16861929814331234
109,0.08748028427362442,1.319095253944397,,,0.0001,0.17022352805361152
110,0.08531071245670319,1.3142666816711426,,,0.0001,0.16800071182660758
111,0.07477042078971863,1.251125454902649,,,0.0001,0.16897695884108543
112,0.08385985344648361,1.3292546272277832,,,0.0001,0.17205932782962918
113,0.08495613187551498,1.2737815380096436,,,0.0001,0.1722571849822998
114,0.07169541716575623,1.2481753826141357,,,0.0001,0.18282359512522817
115,0.07867506146430969,1.2186663150787354,,,0.0001,0.1777366898022592
116,0.08048482239246368,1.247055172920227,,,0.0001,0.17427756893448532
117,0.08379561454057693,1.175986409187317,,,0.0001,0.17245474504306912
118,0.08702164888381958,1.274531602859497,,,0.0001,0.17115731397643685
119,0.0926777645945549,1.1831183433532715,,,0.0001,0.17513162805698812
120,0.0791911855340004,1.2921346426010132,,,0.0001,0.1719434738624841
121,0.08739297837018967,1.2521435022354126,,,0.0001,0.17926428909413517
122,0.07406748086214066,1.2680878639221191,,,0.0001,0.17376164882443845
123,0.07758050411939621,1.233322262763977,,,0.0001,0.1724873068742454
124,0.08307317644357681,1.2208720445632935,,,0.0001,0.17006416083313525
125,0.08501837402582169,1.218027114868164,,,0.0001,0.17510339198634028
126,0.08313165605068207,1.2396869659423828,,,0.0001,0.17631122190505266
127,0.07988173514604568,1.1781539916992188,,,0.0001,0.17530333693139255
128,0.07861822843551636,1.2082366943359375,,,0.0001,0.17347234999760985
129,0.08000162988901138,1.1363617181777954,,,0.0001,0.1768194269388914
130,0.08466412127017975,1.1598531007766724,,,0.0001,0.17104514292441308
131,0.09705153107643127,1.1561639308929443,,,0.0001,0.1754980511032045
132,0.09060529619455338,1.126568078994751,,,0.0001,0.16954154381528497
133,0.0819709300994873,1.0945477485656738,,,0.0001,0.17231556004844606
134,0.08623041212558746,1.1135234832763672,,,0.0001,0.1756148198619485
135,0.07899102568626404,1.0768725872039795,,,0.0001,0.1696143220178783
136,0.08702805638313293,1.0553042888641357,,,0.0001,0.17415080778300762
137,0.08490955829620361,1.013091802597046,,,0.0001,0.17021159711293876
138,0.07841101288795471,1.0855976343154907,,,0.0001,0.17485295492224395
139,0.08266053348779678,1.0421428680419922,,,0.0001,0.16995139396749437
140,0.07728106528520584,1.065796971321106,,,0.0001,0.17020723898895085
141,0.07818210124969482,1.0811585187911987,,,0.0001,0.1688832778017968
142,0.08046527951955795,1.0318304300308228,,,0.0001,0.17473195702768862
143,0.0767972469329834,1.04953932762146,,,0.0001,0.17145124706439674
144,0.07232293486595154,1.024623990058899,,,0.0001,0.1703269339632243
145,0.08318908512592316,1.0764343738555908,,,0.0001,0.1733605049084872
146,0.07436829805374146,1.0332143306732178,,,0.0001,0.17110832803882658
147,0.0799296647310257,0.9750490784645081,,,0.0001,0.20041995798237622
148,0.08160758018493652,1.0447579622268677,,,0.0001,0.17016865103505552
149,0.08749119937419891,1.0090731382369995,,,0.0001,0.1759322949219495
150,0.07948217540979385,1.0562007427215576,,,0.0001,0.1762393570970744
151,0.0780295580625534,0.9831001162528992,,,0.0001,0.16857835394330323
152,0.07354102283716202,1.0050501823425293,,,0.0001,0.17468695505522192
153,0.07997263222932816,0.9890588521957397,,,0.0001,0.17288615694269538
154,0.08220306783914566,1.0323859453201294,,,0.0001,0.17462658206932247
155,0.07377570122480392,0.990336000919342,,,0.0001,0.17268670909106731
156,0.08318327367305756,0.9962725043296814,,,0.0001,0.17444987897761166
157,0.08052705973386765,0.9690005779266357,,,0.0001,0.17539724404923618
158,0.07773595303297043,0.9448739290237427,,,0.0001,0.17512580403126776
159,0.08178728818893433,0.9844256639480591,,,0.0001,0.17700388794764876
160,0.0836448147892952,0.9454994201660156,,,0.0001,0.1841913720127195
161,0.0749116837978363,0.924260139465332,,,0.0001,0.18193009588867426
162,0.08604831248521805,0.9199516177177429,,,0.0001,0.184116116957739
163,0.07865218818187714,0.9846169352531433,,,0.0001,0.19253134983591735
164,0.08106411248445511,0.9258837103843689,,,0.0001,0.19411142286844552
165,0.07718313485383987,0.9908756017684937,,,0.0001,0.19490576488897204
166,0.0797639861702919,0.958217203617096,,,0.0001,0.20640543894842267
167,0.07711944729089737,0.9669201970100403,,,0.0001,0.1984996038954705
168,0.07814257591962814,0.9193256497383118,,,0.0001,0.19171704608015716
169,0.0824965238571167,0.9144026041030884,,,0.0001,0.1956276809796691
170,0.0713549554347992,0.9101148843765259,,,0.0001,0.19588504522107542
171,0.08065226674079895,0.9071029424667358,,,0.0001,0.20017932797782123
172,0.07861927896738052,0.898632287979126,,,0.0001,0.19435137789696455
173,0.07734768092632294,0.90367192029953,,,0.0001,0.1966225439682603
174,0.06751707196235657,0.9288852214813232,,,0.0001,0.20784407504834235
175,0.07108601182699203,0.9053546190261841,,,0.0001,0.20642040995880961
176,0.07815483212471008,0.9059972763061523,,,0.0001,0.214167962083593
177,0.07294212281703949,0.8457546234130859,,,0.0001,0.23613033187575638
178,0.06341853737831116,0.8383307456970215,,,0.0001,0.20173989492468536
179,0.07979974150657654,0.871239185333252,,,0.0001,0.21851310296915472
180,0.07193606346845627,0.8101069331169128,,,0.0001,0.2406768030487001
181,0.06597870588302612,0.8169784545898438,,,0.0001,0.20760940900072455
182,0.08295854926109314,0.8142839670181274,,,0.0001,0.23446259717456996
183,0.07718528807163239,0.8391822576522827,,,0.0001,0.2526109479367733
184,0.07251223176717758,0.8131409287452698,,,0.0001,0.23860935610719025
185,0.07470768690109253,0.8631545901298523,,,0.0001,0.270695328945294
186,0.08555110543966293,0.8149116635322571,,,0.0001,0.23434849502518773
187,0.07549187541007996,0.8458586931228638,,,0.0001,0.2306087939068675
188,0.0747993141412735,0.8083954453468323,,,0.0001,0.21654127002693713
189,0.08576799929141998,0.8087908029556274,,,0.0001,0.2700363209005445
190,0.08366788923740387,0.8318312764167786,,,0.0001,0.20405844994820654
191,0.08435750752687454,0.789789080619812,,,0.0001,0.21594947413541377
192,0.0762559026479721,0.7817409634590149,,,0.0001,0.21019532508216798
193,0.08021747320890427,0.7411895990371704,,,0.0001,0.2152574087958783
194,0.07277543097734451,0.8033247590065002,,,0.0001,0.23674401710741222
195,0.07990529388189316,0.7349043488502502,,,0.0001,0.2600791631266475
196,0.07940442115068436,0.7884186506271362,,,0.0001,0.2280796419363469
197,0.0822887048125267,0.7521471381187439,,,0.0001,0.20250110095366836
198,0.07591316103935242,0.8330068588256836,,,0.0001,0.20857467991299927
199,0.07923758029937744,0.7603267431259155,,,0.0001,0.2233772799372673
200,0.07959926873445511,0.8290936350822449,,,0.0001,0.22847749921493232
201,0.08716567605733871,0.7979010939598083,,,0.0001,0.20816341089084744
202,0.07994675636291504,0.781097412109375,,,0.0001,0.20051272702403367
203,0.07492557913064957,0.7466314435005188,,,0.0001,0.21223178086802363
204,0.07470826804637909,0.7603059411048889,,,0.0001,0.2048916609492153
205,0.08071161806583405,0.752159595489502,,,0.0001,0.20816336409188807
206,0.06435644626617432,0.6748670935630798,,,0.0001,0.20685080206021667
207,0.07722292095422745,0.7485237121582031,,,0.0001,0.18858584808185697
208,0.07809053361415863,0.7015453577041626,,,0.0001,0.20402870187535882
209,0.07552336156368256,0.8004871606826782,,,0.0001,0.19090783107094467
210,0.08221188187599182,0.7595306634902954,,,0.0001,0.2094762318301946
211,0.08471280336380005,0.7417986392974854,,,0.0001,0.20314020104706287
212,0.08434826135635376,0.7352614998817444,,,0.0001,0.20554339908994734
213,0.07550007104873657,0.7174283862113953,,,0.0001,0.20634617609903216
214,0.07788966596126556,0.6654918789863586,,,0.0001,0.20287402486428618
215,0.07622464001178741,0.7236384749412537,,,0.0001,0.20953524205833673
216,0.08510196208953857,0.6689281463623047,,,0.0001,0.18401329801417887
217,0.06469842046499252,0.68735271692276,,,0.0001,0.2107049748301506
218,0.07398330420255661,0.7028533220291138,,,0.0001,0.24648243794217706
219,0.07002722471952438,0.7034925818443298,,,0.0001,0.22981408215127885
220,0.07701300084590912,0.6726946234703064,,,0.0001,0.24099026178009808
221,0.07479765266180038,0.7071536779403687,,,0.0001,0.20523927407339215
222,0.07912661880254745,0.6736470460891724,,,0.0001,0.30483250389806926
223,0.08057591319084167,0.6807025671005249,,,0.0001,0.23101567290723324
224,0.0790989100933075,0.6449534893035889,,,0.0001,0.23356884601525962
225,0.07459312677383423,0.6892575025558472,,,0.0001,0.2513515609316528
226,0.08040156960487366,0.6437951326370239,,,0.0001,0.22318831086158752
227,0.08245472609996796,0.6716551184654236,,,0.0001,0.21657950710505247
228,0.07364105433225632,0.6485388875007629,,,0.0001,0.20484151900745928
229,0.06586422026157379,0.6134051084518433,,,0.0001,0.21158717409707606
230,0.07893142104148865,0.6211819648742676,,,0.0001,0.23899553203955293
231,0.07653168588876724,0.6193066835403442,,,0.0001,0.1910725859925151
232,0.0698482096195221,0.6187373399734497,,,0.0001,0.25922637199983
233,0.0770387127995491,0.5993360877037048,,,0.0001,0.23462354904040694
234,0.0738496407866478,0.6358256936073303,,,0.0001,0.19615847687236965
235,0.07939697802066803,0.5861762762069702,,,0.0001,0.20200797100551426
236,0.07788746058940887,0.6213722229003906,,,0.0001,0.21813402697443962
237,0.0721583291888237,0.628935694694519,,,0.0001,0.24200260289944708
238,0.0699852705001831,0.5803542733192444,,,0.0001,0.23055553203448653
239,0.07515435665845871,0.6718606948852539,,,0.0001,0.20601678802631795
240,0.07134661078453064,0.6226128339767456,,,0.0001,0.20589359989389777
241,0.07118396461009979,0.6528075933456421,,,0.0001,0.2077537039294839
242,0.08375327289104462,0.6633520722389221,,,0.0001,0.2207310840021819
243,0.07180706411600113,0.6071764826774597,,,0.0001,0.19871730194427073
244,0.07783807069063187,0.5962306261062622,,,0.0001,0.21446039993315935
245,0.07316257059574127,0.6249953508377075,,,0.0001,0.2465786060784012
246,0.0707969143986702,0.593400776386261,,,0.0001,0.2516705628950149
247,0.07337261736392975,0.6117180585861206,,,0.0001,0.21660963399335742
248,0.07861791551113129,0.5758816003799438,,,0.0001,0.21239552088081837
249,0.06974264979362488,0.5948792695999146,,,0.0001,0.2202695340383798
250,0.07511726021766663,0.5757776498794556,,,0.0001,0.2431715689599514
251,0.08353714644908905,0.581278920173645,,,0.0001,0.21664612321183085
252,0.07497169822454453,0.5749614834785461,,,0.0001,0.2083370671607554
253,0.0796036422252655,0.5933849811553955,,,0.0001,0.2034771740436554
254,0.08512893319129944,0.5977933406829834,,,0.0001,0.2039684799965471
255,0.0748790055513382,0.5530611276626587,,,0.0001,0.21125189494341612
256,0.07466457039117813,0.5828105211257935,,,0.0001,0.21609409991651773
257,0.07410026341676712,0.5265175700187683,,,0.0001,0.19697797507978976
258,0.07939925789833069,0.5761749744415283,,,0.0001,0.20344959199428558
259,0.0772339329123497,0.5324840545654297,,,0.0001,0.22136154887266457
260,0.07377356290817261,0.5593645572662354,,,0.0001,0.2002535848878324
261,0.07806224375963211,0.5353704690933228,,,0.0001,0.20668183988891542
262,0.08096498996019363,0.5562763810157776,,,0.0001,0.2049406860023737
263,0.0767223984003067,0.5526456832885742,,,0.0001,0.19669265416450799
264,0.07974608242511749,0.5257989764213562,,,0.0001,0.20044293999671936
265,0.08024179935455322,0.5832998752593994,,,0.0001,0.19947704789228737
266,0.07139702141284943,0.5297450423240662,,,0.0001,0.20411624503321946
267,0.07665254920721054,0.5477156639099121,,,0.0001,0.20240214909426868
268,0.07848849892616272,0.5435789227485657,,,0.0001,0.19988137390464544
269,0.06823468208312988,0.5191377401351929,,,0.0001,0.20222546998411417
270,0.07083773612976074,0.5383549928665161,,,0.0001,0.19414199702441692
271,0.0681474581360817,0.5122668147087097,,,0.0001,0.20241967285983264
272,0.08296903967857361,0.5713549852371216,,,0.0001,0.20253057801164687
273,0.07566030323505402,0.5289145708084106,,,0.0001,0.1962168908212334
274,0.07245476543903351,0.5634757876396179,,,0.0001,0.1975943511351943
275,0.08106637746095657,0.5292181372642517,,,0.0001,0.1921000061556697
276,0.08455167710781097,0.5553638339042664,,,0.0001,0.19291032920591533
277,0.07204709947109222,0.49923384189605713,,,0.0001,0.20202923193573952
278,0.07678024470806122,0.5649682879447937,,,0.0001,0.20266262395307422
279,0.07577657699584961,0.5070733428001404,,,0.0001,0.21017747395671904
280,0.07108303904533386,0.5594449043273926,,,0.0001,0.21641931706108153
281,0.07816637307405472,0.5128564238548279,,,0.0001,0.19424971286207438
282,0.0661173015832901,0.5174424648284912,,,0.0001,0.20658180303871632
283,0.07789136469364166,0.5226821303367615,,,0.0001,0.2067841710522771
284,0.07505255937576294,0.48271429538726807,,,0.0001,0.19755719997920096
285,0.08192495256662369,0.5067173838615417,,,0.0001,0.2028630229178816
286,0.07581930607557297,0.47780680656433105,,,0.0001,0.19724877597764134
287,0.07455018162727356,0.5406224727630615,,,0.0001,0.19633969804272056
288,0.06977569311857224,0.47445249557495117,,,0.0001,0.20185084780678153
289,0.06834014505147934,0.5098665356636047,,,0.0001,0.20504986308515072
290,0.074866883456707,0.4979684054851532,,,0.0001,0.20212359889410436
291,0.0726567953824997,0.5190422534942627,,,0.0001,0.20523960492573678
292,0.08088293671607971,0.4634768068790436,,,0.0001,0.1929507558234036
293,0.0722416341304779,0.5223146677017212,,,0.0001,0.2052080959547311
294,0.08044422417879105,0.49581772089004517,,,0.0001,0.19675092701800168
295,0.0824069231748581,0.5066701173782349,,,0.0001,0.20411355793476105
296,0.07510298490524292,0.4744846522808075,,,0.0001,0.2003995180130005
297,0.07009054720401764,0.4545949697494507,,,0.0001,0.19622725597582757
298,0.08218695223331451,0.48047590255737305,,,0.0001,0.19842820707708597
299,0.07916757464408875,0.43527665734291077,,,0.0001,0.2001768839545548
300,0.0734190046787262,0.4868335425853729,,,0.0001,0.20281201414763927
301,0.07404214143753052,0.4502345323562622,,,0.0001,0.20340546895749867
302,0.07656757533550262,0.4950951337814331,,,0.0001,0.19430378591641784
303,0.08592004328966141,0.477073073387146,,,0.0001,0.20508079510182142
304,0.07763455808162689,0.46496832370758057,,,0.0001,0.20587338996119797
305,0.07573553919792175,0.46511098742485046,,,0.0001,0.20740092499181628
306,0.07870902121067047,0.45676082372665405,,,0.0001,0.20113267097622156
307,0.07621680945158005,0.4572174549102783,,,0.0001,0.20445436192676425
308,0.0761980339884758,0.41520214080810547,,,0.0001,0.20185080799274147
309,0.0663890391588211,0.4363659620285034,,,0.0001,0.20231863507069647
310,0.06990978121757507,0.41238343715667725,,,0.0001,0.19427956687286496
311,0.07022629678249359,0.4830624461174011,,,0.0001,0.19996421597898006
312,0.07000336050987244,0.45585307478904724,,,0.0001,0.19203733606263995
313,0.07255968451499939,0.46548783779144287,,,0.0001,0.20029719406738877
314,0.0665438324213028,0.4480491876602173,,,0.0001,0.20421234681271017
315,0.07511591911315918,0.43142640590667725,,,0.0001,0.19393923901952803
316,0.08055611699819565,0.4494898021221161,,,0.0001,0.2035910941194743
317,0.07190731167793274,0.4380827844142914,,,0.0001,0.20091774594038725
318,0.061583228409290314,0.4212499260902405,,,0.0001,0.1960827859584242
319,0.07808355987071991,0.43141549825668335,,,0.0001,0.2058194070123136
320,0.07244059443473816,0.3862350285053253,,,0.0001,0.20840043504722416
321,0.07634033262729645,0.4431392550468445,,,0.0001,0.20189630682580173
322,0.06902186572551727,0.40650224685668945,,,0.0001,0.20310646388679743
323,0.0721694752573967,0.48684948682785034,,,0.0001,0.2025764959398657
324,0.0767609179019928,0.4762035310268402,,,0.0001,0.2039615148678422
325,0.06840360164642334,0.42042970657348633,,,0.0001,0.19827458704821765
326,0.0700959637761116,0.4484488070011139,,,0.0001,0.19784207292832434
327,0.06586063653230667,0.41710954904556274,,,0.0001,0.19456172897480428
328,0.07112253457307816,0.42628905177116394,,,0.0001,0.19757114094682038
329,0.07592836767435074,0.41369640827178955,,,0.0001,0.19315988197922707
330,0.0766826942563057,0.4207235276699066,,,0.0001,0.19797783205285668
331,0.06539379805326462,0.38807860016822815,,,0.0001,0.2068529741372913
332,0.07426002621650696,0.4100790023803711,,,0.0001,0.19658547593280673
333,0.0712658241391182,0.3859501779079437,,,0.0001,0.19709280505776405
334,0.08205796778202057,0.4114733338356018,,,0.0001,0.1978084018919617
335,0.07638972252607346,0.39297473430633545,,,0.0001,0.1967126338277012
336,0.06998657435178757,0.3820253014564514,,,0.0001,0.19288519583642483
337,0.07675554603338242,0.38758987188339233,,,0.0001,0.19114912301301956
338,0.07797247916460037,0.38497674465179443,,,0.0001,0.20106377499178052
339,0.07926515489816666,0.37201642990112305,,,0.0001,0.2123523021582514
340,0.06685631722211838,0.3744749426841736,,,0.0001,0.19867695006541908
341,0.06688722223043442,0.373862087726593,,,0.0001,0.2002428760752082
342,0.07608544081449509,0.3627919852733612,,,0.0001,0.18833893490955234
343,0.07560278475284576,0.4048037528991699,,,0.0001,0.1952426580246538
344,0.07304881513118744,0.3540882468223572,,,0.0001,0.19867194490507245
345,0.07773779332637787,0.41010767221450806,,,0.0001,0.19777162815444171
346,0.07545774430036545,0.3836361765861511,,,0.0001,0.20249647204764187
347,0.0706816166639328,0.39024972915649414,,,0.0001,0.19940693397074938
348,0.0750584751367569,0.3699854016304016,,,0.0001,0.20073509495705366
349,0.06722193956375122,0.37153133749961853,,,0.0001,0.19450238696299493
350,0.08220739662647247,0.3694383502006531,,,0.0001,0.19806327112019062
351,0.06848315894603729,0.3718079924583435,,,0.0001,0.1939082050230354
352,0.07144981622695923,0.3637121319770813,,,0.0001,0.20008481806144118
353,0.08224590867757797,0.3869611322879791,,,0.0001,0.19631865504197776
354,0.06872615963220596,0.35460010170936584,,,0.0001,0.20353807811625302
355,0.07288467139005661,0.3674495220184326,,,0.0001,0.19653332512825727
356,0.07623988389968872,0.3833671510219574,,,0.0001,0.20846554194577038
357,0.06767509132623672,0.32735905051231384,,,0.0001,0.1967151858843863
358,0.06948518753051758,0.4214348793029785,,,0.0001,0.20248149381950498
359,0.06814511865377426,0.3488215506076813,,,0.0001,0.205323435831815
360,0.07437673211097717,0.4256632924079895,,,0.0001,0.2011747059877962
361,0.08096248656511307,0.40147238969802856,,,0.0001,0.19747000583447516
362,0.07512154430150986,0.3974270522594452,,,0.0001,0.20209742989391088
363,0.07311573624610901,0.39258918166160583,,,0.0001,0.20731396693736315
364,0.07036560028791428,0.37314608693122864,,,0.0001,0.20637949206866324
365,0.07515183836221695,0.36585646867752075,,,0.0001,0.20344180217944086
366,0.07512521743774414,0.3648916482925415,,,0.0001,0.20561589603312314
367,0.07566675543785095,0.3623361885547638,,,0.0001,0.2031949032098055
368,0.07883638143539429,0.3737276792526245,,,0.0001,0.20254512201063335
369,0.08030430227518082,0.34187546372413635,,,0.0001,0.1988667871337384
370,0.07450217753648758,0.3772518038749695,,,0.0001,0.19765760120935738
371,0.07065979391336441,0.34084707498550415,,,0.0001,0.20546052302233875
372,0.06907741725444794,0.37352317571640015,,,0.0001,0.20666171400807798
373,0.0792853832244873,0.37160563468933105,,,0.0001,0.19558413699269295
374,0.06899334490299225,0.3561389446258545,,,0.0001,0.20267896493896842
375,0.06984388083219528,0.35008275508880615,,,0.0001,0.2092014830559492
376,0.07714954763650894,0.3232903778553009,,,0.0001,0.2058867970481515
377,0.07109002768993378,0.37215757369995117,,,0.0001,0.20828982186503708
378,0.07109762728214264,0.34253090620040894,,,0.0001,0.19566997303627431
379,0.06911575794219971,0.3879697322845459,,,0.0001,0.21845340100117028
380,0.06642420589923859,0.35239744186401367,,,0.0001,0.20031441398896277
381,0.0692981407046318,0.36454975605010986,,,0.0001,0.19869870110414922
382,0.06451134383678436,0.3373681902885437,,,0.0001,0.2008662219159305
383,0.07431843876838684,0.3886786997318268,,,0.0001,0.20449478481896222
384,0.07208405435085297,0.3418383002281189,,,0.0001,0.1944474761839956
385,0.06724493950605392,0.39972835779190063,,,0.0001,0.19577513402327895
386,0.06932035088539124,0.37397193908691406,,,0.0001,0.19564368715509772
387,0.06781802326440811,0.3487587869167328,,,0.0001,0.20472938590683043
388,0.06185678765177727,0.3439229726791382,,,0.0001,0.1935947521124035
