step,train_action_l1_loss,total_loss,val_action_l1_loss,val_total_loss,learning_rate,time_per_step
41,0.08892016857862473,2.163184642791748,,,0.0001,0.23751945700496435
42,0.09390216320753098,2.2070534229278564,,,0.0001,0.23186815390363336
43,0.09327605366706848,2.257539987564087,,,0.0001,0.33975111111067235
44,0.07920720428228378,2.1473395824432373,,,0.0001,0.20999064412899315
45,0.07850945740938187,2.100623607635498,,,0.0001,0.20400956994853914
46,0.08290013670921326,2.1903345584869385,,,0.0001,0.21057757991366088
47,0.09121431410312653,2.129988670349121,,,0.0001,0.20873805996961892
48,0.08809161186218262,2.085294246673584,,,0.0001,0.21490211691707373
49,0.09500008821487427,2.1267101764678955,,,0.0001,0.20537958201020956
50,0.08640652894973755,1.9645183086395264,,,0.0001,0.211644102120772
51,0.0833558514714241,1.9710335731506348,,,0.0001,0.19495757995173335
52,0.09109434485435486,2.013425588607788,,,0.0001,0.19526828406378627
53,0.07963839918375015,1.9421483278274536,,,0.0001,0.21484878892078996
54,0.07464330643415451,1.9729620218276978,,,0.0001,0.20596017502248287
55,0.08144214749336243,1.903398036956787,,,0.0001,0.20072448998689651
56,0.07863749563694,2.0307650566101074,,,0.0001,0.19642135594040155
57,0.07668140530586243,1.9476940631866455,,,0.0001,0.19973711692728102
58,0.08073746412992477,1.8705904483795166,,,0.0001,0.20333671406842768
59,0.0883265882730484,1.8910704851150513,,,0.0001,0.1968653618823737
60,0.08357846736907959,1.9035073518753052,,,0.0001,0.20039231283590198
61,0.0909402072429657,1.8995567560195923,,,0.0001,0.20758159994147718
62,0.07694174349308014,1.8199162483215332,,,0.0001,0.20501098106615245
63,0.07556088268756866,1.870181679725647,,,0.0001,0.21104113920591772
64,0.08688969910144806,1.7493338584899902,,,0.0001,0.20329990098252892
65,0.08378221839666367,1.8432233333587646,,,0.0001,0.19455449702218175
66,0.07662294805049896,1.7579759359359741,,,0.0001,0.19325547199696302
67,0.0803947001695633,1.7696970701217651,,,0.0001,0.19809726299718022
68,0.08187039941549301,1.8126062154769897,,,0.0001,0.21014011302031577
69,0.0836377888917923,1.7263659238815308,,,0.0001,0.20860310993157327
70,0.07606136053800583,1.7529640197753906,,,0.0001,0.20793326292186975
71,0.09172367304563522,1.759706735610962,,,0.0001,0.2023394489660859
72,0.0912647470831871,1.701596736907959,,,0.0001,0.20044899312779307
73,0.07844216376543045,1.7230620384216309,,,0.0001,0.20088442997075617
74,0.07984543591737747,1.6023317575454712,,,0.0001,0.20123426290228963
75,0.09084711968898773,1.7618480920791626,,,0.0001,0.20196915487758815
76,0.07536409795284271,1.682445764541626,,,0.0001,0.2038905720692128
77,0.08064253628253937,1.581173300743103,,,0.0001,0.20304146106354892
78,0.09219718724489212,1.6922601461410522,,,0.0001,0.20147194201126695
79,0.08004525303840637,1.5674257278442383,,,0.0001,0.21231861296109855
80,0.07613436877727509,1.6658265590667725,,,0.0001,0.203206516103819
81,0.08670660853385925,1.5218353271484375,,,0.0001,0.20914035104215145
82,0.0820557102560997,1.5445818901062012,,,0.0001,0.1999143911525607
83,0.07904749363660812,1.539034366607666,,,0.0001,0.1984249649103731
84,0.08575072884559631,1.5551635026931763,,,0.0001,0.20210217009298503
85,0.07607577741146088,1.5997570753097534,,,0.0001,0.19796143705025315
86,0.08073105663061142,1.5581245422363281,,,0.0001,0.20055314898490906
87,0.06803099066019058,1.5481209754943848,,,0.0001,0.20112744811922312
88,0.08554397523403168,1.6067063808441162,,,0.0001,0.2006525481119752
89,0.0806320309638977,1.5294835567474365,,,0.0001,0.19937903597019613
90,0.09054940193891525,1.4447530508041382,,,0.0001,0.19936879421584308
91,0.07754343003034592,1.4988887310028076,,,0.0001,0.1958165648393333
92,0.07788006216287613,1.4955072402954102,,,0.0001,0.20016464707441628
93,0.08297792077064514,1.4257702827453613,,,0.0001,0.203227864112705
94,0.08028165251016617,1.4159270524978638,,,0.0001,0.2071190569549799
95,0.08238186687231064,1.39216947555542,,,0.0001,0.2143250450026244
96,0.0834578350186348,1.4742294549942017,,,0.0001,0.19253656407818198
97,0.07807255536317825,1.4092180728912354,,,0.0001,0.20180650800466537
98,0.08804120868444443,1.3890081644058228,,,0.0001,0.19530699984170496
99,0.08304725587368011,1.3916608095169067,,,0.0001,0.20079706003889441
100,0.08542998880147934,1.3859330415725708,,,0.0001,0.19463506201282144
101,0.07801932841539383,1.3436435461044312,,,0.0001,0.19362805411219597
102,0.07907060533761978,1.3611876964569092,,,0.0001,0.2010311211925
103,0.07807421684265137,1.3691046237945557,,,0.0001,0.19801725586876273
104,0.07562646269798279,1.300439476966858,,,0.0001,0.2005475910846144
105,0.08906799554824829,1.4601666927337646,,,0.0001,0.1971343569457531
106,0.08742708712816238,1.4000370502471924,,,0.0001,0.20334506803192198
107,0.07804305106401443,1.351947546005249,,,0.0001,0.2027356829494238
108,0.08361821621656418,1.379857063293457,,,0.0001,0.20813696319237351
109,0.06427986174821854,1.3145562410354614,,,0.0001,0.1972167689818889
110,0.07711425423622131,1.2551213502883911,,,0.0001,0.19716267683543265
111,0.0878208577632904,1.290440559387207,,,0.0001,0.1998971770517528
112,0.0777873620390892,1.2732031345367432,,,0.0001,0.2004700240213424
113,0.07234661281108856,1.2104331254959106,,,0.0001,0.20635766512714326
114,0.08414506167173386,1.2454713582992554,,,0.0001,0.19574800180271268
115,0.08767231553792953,1.2310932874679565,,,0.0001,0.19905536295846105
116,0.08107053488492966,1.2404239177703857,,,0.0001,0.19635130907408893
117,0.0761757642030716,1.2472277879714966,,,0.0001,0.19803936313837767
118,0.07653429359197617,1.2007464170455933,,,0.0001,0.19334069802425802
119,0.08596201986074448,1.2728742361068726,,,0.0001,0.20364101906307042
120,0.08403431624174118,1.1842695474624634,,,0.0001,0.20366816106252372
121,0.08970601856708527,1.201769471168518,,,0.0001,0.2033219349104911
122,0.08304958045482635,1.2876286506652832,,,0.0001,0.2016661970410496
123,0.07455563545227051,1.1833347082138062,,,0.0001,0.19486944214440882
124,0.07435403764247894,1.2145663499832153,,,0.0001,0.2085765670053661
125,0.08823257684707642,1.1917920112609863,,,0.0001,0.19811965408734977
126,0.07968483120203018,1.153511881828308,,,0.0001,0.20450425194576383
127,0.07883589714765549,1.2057312726974487,,,0.0001,0.20311041711829603
128,0.08494848012924194,1.1027092933654785,,,0.0001,0.19850934320129454
129,0.08485530316829681,1.1338050365447998,,,0.0001,0.2001763831358403
130,0.07716447114944458,1.1481049060821533,,,0.0001,0.20467730099335313
131,0.08457071334123611,1.1328924894332886,,,0.0001,0.19675885397009552
132,0.07246722280979156,1.1037601232528687,,,0.0001,0.20008622505702078
133,0.07700549811124802,1.0834757089614868,,,0.0001,0.20243963412940502
134,0.07456942647695541,1.093023657798767,,,0.0001,0.2073923700954765
135,0.07926811277866364,1.0814077854156494,,,0.0001,0.19267957704141736
136,0.07676077634096146,1.0835967063903809,,,0.0001,0.19388554990291595
137,0.07942575961351395,1.039359450340271,,,0.0001,0.19961198512464762
138,0.07273305207490921,1.0956095457077026,,,0.0001,0.2004197461064905
139,0.08064349740743637,1.0289198160171509,,,0.0001,0.20050007081590593
140,0.07604415714740753,1.0515718460083008,,,0.0001,0.198484743013978
141,0.07745321094989777,1.0283315181732178,,,0.0001,0.19591678585857153
142,0.0714673176407814,1.0357996225357056,,,0.0001,0.19590438017621636
143,0.08500227332115173,0.9877350330352783,,,0.0001,0.20052998699247837
144,0.0830497145652771,1.0434839725494385,,,0.0001,0.1899508200585842
145,0.09164568036794662,1.0200248956680298,,,0.0001,0.19555682898499072
146,0.080667644739151,1.0293883085250854,,,0.0001,0.20004783081822097
147,0.07697441428899765,1.0201821327209473,,,0.0001,0.19909929088316858
148,0.08234164118766785,1.0675804615020752,,,0.0001,0.2011327911168337
149,0.07839580625295639,0.9828006625175476,,,0.0001,0.2034175000153482
150,0.08525962382555008,1.0858116149902344,,,0.0001,0.18752814689651132
151,0.08316852152347565,1.0644898414611816,,,0.0001,0.18959081801585853
152,0.07846525311470032,1.0356172323226929,,,0.0001,0.19882324011996388
153,0.07237013429403305,0.9599785208702087,,,0.0001,0.2024358839262277
154,0.07985927164554596,0.9875221252441406,,,0.0001,0.1965967749711126
155,0.07327458262443542,0.9836506843566895,,,0.0001,0.2042662720195949
156,0.07034507393836975,0.9669513702392578,,,0.0001,0.1981265340000391
157,0.07903959602117538,0.9955101609230042,,,0.0001,0.1991056229453534
158,0.07879650592803955,0.9190319180488586,,,0.0001,0.21506186202168465
159,0.08258960396051407,0.9599106311798096,,,0.0001,0.19425400998443365
160,0.07886568456888199,0.9329520463943481,,,0.0001,0.2011957890354097
161,0.07568036764860153,0.9413095712661743,,,0.0001,0.198816257994622
162,0.07646822929382324,0.9243655204772949,,,0.0001,0.20555512397550046
163,0.08380720019340515,0.8945388793945312,,,0.0001,0.20422534993849695
164,0.08071212470531464,0.9718528985977173,,,0.0001,0.1983254048973322
165,0.07949236780405045,0.8616675138473511,,,0.0001,0.2044709341134876
166,0.07674307376146317,0.9207135438919067,,,0.0001,0.19746261998079717
167,0.08430688083171844,0.875102698802948,,,0.0001,0.20251227403059602
168,0.07612291723489761,0.8903499245643616,,,0.0001,0.20724984700791538
169,0.07932022958993912,0.8811483979225159,,,0.0001,0.20428120996803045
170,0.07352223992347717,0.8627623319625854,,,0.0001,0.19151275209151208
171,0.07714080810546875,0.8980633020401001,,,0.0001,0.20029341499321163
172,0.07247675210237503,0.8783246874809265,,,0.0001,0.19285124214366078
173,0.07774264365434647,0.8600030541419983,,,0.0001,0.20394538599066436
174,0.08056436479091644,0.8329334259033203,,,0.0001,0.20297155203297734
175,0.07709658890962601,0.8658777475357056,,,0.0001,0.19603715697303414
176,0.08203532546758652,0.8633992671966553,,,0.0001,0.1959685729816556
177,0.07037759572267532,0.8448673486709595,,,0.0001,0.20645658602006733
178,0.08231250941753387,0.8175471425056458,,,0.0001,0.20296783302910626
179,0.07395993918180466,0.8380613923072815,,,0.0001,0.1959250948857516
180,0.07456199079751968,0.8155618906021118,,,0.0001,0.1998135121539235
181,0.07452977448701859,0.7950197458267212,,,0.0001,0.19809217401780188
182,0.07080227136611938,0.8185604810714722,,,0.0001,0.19720632792450488
183,0.07831345498561859,0.8127999901771545,,,0.0001,0.1898570719640702
184,0.07654020190238953,0.8120025396347046,,,0.0001,0.20003071916289628
185,0.07874748855829239,0.7889429330825806,,,0.0001,0.20060228602960706
186,0.06438425183296204,0.8339383602142334,,,0.0001,0.20370784192346036
187,0.07738805562257767,0.7841979265213013,,,0.0001,0.20713000488467515
188,0.07388503849506378,0.7884518504142761,,,0.0001,0.20466209785081446
189,0.07408358156681061,0.7677696347236633,,,0.0001,0.20130915800109506
190,0.06957649439573288,0.7973389625549316,,,0.0001,0.19875024002976716
191,0.07828060537576675,0.7117245197296143,,,0.0001,0.19370859884656966
192,0.07542982697486877,0.8123329877853394,,,0.0001,0.19943289295770228
193,0.07728347927331924,0.7998361587524414,,,0.0001,0.19519145600497723
194,0.07300510257482529,0.8112338781356812,,,0.0001,0.19833283009938896
195,0.07372760027647018,0.8051978349685669,,,0.0001,0.2045082829426974
196,0.08885376155376434,0.7945536971092224,,,0.0001,0.2028436199761927
197,0.0885324627161026,0.7885687351226807,,,0.0001,0.20002329791896045
198,0.07864858955144882,0.7584884166717529,,,0.0001,0.2038777929265052
199,0.07382669299840927,0.7564746141433716,,,0.0001,0.20317233307287097
200,0.07451886683702469,0.7456496357917786,,,0.0001,0.20610326598398387
201,0.08105239272117615,0.7746914625167847,,,0.0001,0.19663051096722484
202,0.07335422188043594,0.730478048324585,,,0.0001,0.19768766593188047
203,0.06989146023988724,0.7214199900627136,,,0.0001,0.20105961500667036
204,0.07395483553409576,0.7576639652252197,,,0.0001,0.20669995108619332
205,0.08409938216209412,0.7173799276351929,,,0.0001,0.20112749584950507
206,0.0761219784617424,0.7171275019645691,,,0.0001,0.20116541511379182
207,0.08219707012176514,0.6905573010444641,,,0.0001,0.22045054100453854
208,0.07277701050043106,0.7249520421028137,,,0.0001,0.19419824797660112
209,0.07944432646036148,0.7099517583847046,,,0.0001,0.19007753394544125
210,0.07750895619392395,0.6415108442306519,,,0.0001,0.2004073429852724
211,0.0721907764673233,0.759127140045166,,,0.0001,0.20127314794808626
212,0.08265510946512222,0.6860262155532837,,,0.0001,0.20252846693620086
213,0.07785429805517197,0.782236635684967,,,0.0001,0.1976893530227244
214,0.08277971297502518,0.7707186341285706,,,0.0001,0.1994368878658861
215,0.07584195584058762,0.7094697952270508,,,0.0001,0.20249216398224235
216,0.07380934059619904,0.7036920189857483,,,0.0001,0.18972832104191184
217,0.08984135836362839,0.7013525366783142,,,0.0001,0.1964936179574579
218,0.07943215221166611,0.6677712202072144,,,0.0001,0.20986062800511718
219,0.0787138119339943,0.6888583302497864,,,0.0001,0.19736882508732378
220,0.06950738281011581,0.6581699848175049,,,0.0001,0.18862396804615855
221,0.07442986220121384,0.6632302403450012,,,0.0001,0.20097731822170317
222,0.07450609654188156,0.685759961605072,,,0.0001,0.20060870912857354
223,0.07565722614526749,0.6391366720199585,,,0.0001,0.20291658700443804
224,0.07306626439094543,0.6809663772583008,,,0.0001,0.19402989908121526
225,0.0781429260969162,0.6199328303337097,,,0.0001,0.19008665718138218
226,0.0778280645608902,0.660581111907959,,,0.0001,0.1960679858457297
227,0.07508794218301773,0.6083843111991882,,,0.0001,0.19620306114666164
228,0.07663997262716293,0.6922029852867126,,,0.0001,0.19811724103055894
229,0.07585496455430984,0.6559719443321228,,,0.0001,0.20807226398028433
230,0.07590574771165848,0.6488701701164246,,,0.0001,0.19249025895260274
231,0.07094554603099823,0.6232625246047974,,,0.0001,0.20240854006260633
232,0.0832534059882164,0.6315078735351562,,,0.0001,0.20582370297051966
233,0.07472891360521317,0.5763716101646423,,,0.0001,0.20682407403364778
234,0.07194860279560089,0.6193752884864807,,,0.0001,0.19606309407390654
235,0.0753883495926857,0.6260126233100891,,,0.0001,0.20946661895141006
236,0.06421402841806412,0.5976052284240723,,,0.0001,0.20297750202007592
237,0.07139566540718079,0.6484419107437134,,,0.0001,0.20254792482592165
238,0.07712922990322113,0.5660308003425598,,,0.0001,0.20444285799749196
239,0.0685679167509079,0.5772107243537903,,,0.0001,0.19960266700945795
240,0.07940179109573364,0.580269455909729,,,0.0001,0.19783590314909816
241,0.08556611835956573,0.5698586702346802,,,0.0001,0.2013586238026619
242,0.07526494562625885,0.5779081583023071,,,0.0001,0.20786782400682569
243,0.0722399577498436,0.562170147895813,,,0.0001,0.2071587941609323
244,0.07223192602396011,0.5479648113250732,,,0.0001,0.1989263140130788
245,0.08327322453260422,0.5643866062164307,,,0.0001,0.19532723911106586
246,0.06856627762317657,0.5378676652908325,,,0.0001,0.20131602394394577
247,0.07199208438396454,0.5721785426139832,,,0.0001,0.20267071994021535
248,0.08399500697851181,0.5745691657066345,,,0.0001,0.18914643488824368
249,0.06763546913862228,0.5572136640548706,,,0.0001,0.2037663550581783
250,0.07458623498678207,0.5267835855484009,,,0.0001,0.1940518158953637
251,0.08073721826076508,0.5524551868438721,,,0.0001,0.19982364098541439
252,0.07474298775196075,0.5381372570991516,,,0.0001,0.19491589115932584
253,0.07702019810676575,0.53492271900177,,,0.0001,0.20109716593287885
254,0.07004076987504959,0.5389233827590942,,,0.0001,0.20185180217958987
255,0.07410245388746262,0.515718400478363,,,0.0001,0.20805969112552702
256,0.07297930866479874,0.5048381090164185,,,0.0001,0.19927407917566597
257,0.08192335069179535,0.5673767924308777,,,0.0001,0.19950586510822177
258,0.06731253117322922,0.49927788972854614,,,0.0001,0.2075473959557712
259,0.08383738994598389,0.5966862440109253,,,0.0001,0.20020195003598928
260,0.08829160034656525,0.5646498203277588,,,0.0001,0.1970797188114375
261,0.07899095863103867,0.5233572125434875,,,0.0001,0.21063616499304771
262,0.07559209316968918,0.5465753078460693,,,0.0001,0.20364353293552995
263,0.08808910101652145,0.5268409252166748,,,0.0001,0.1994386229198426
264,0.0832219123840332,0.5277873873710632,,,0.0001,0.20537459081970155
265,0.08692577481269836,0.5230035781860352,,,0.0001,0.19583183294162154
266,0.06616677343845367,0.4972386956214905,,,0.0001,0.18933358788490295
267,0.08079225569963455,0.4975529909133911,,,0.0001,0.19632196077145636
268,0.07247176021337509,0.5083505511283875,,,0.0001,0.19922893797047436
269,0.07081403583288193,0.5033431053161621,,,0.0001,0.20000795181840658
270,0.07798793166875839,0.4943343997001648,,,0.0001,0.20258822315372527
271,0.07271925359964371,0.5183848142623901,,,0.0001,0.20384722296148539
272,0.06905524432659149,0.4828827381134033,,,0.0001,0.20473710703663528
273,0.07927682995796204,0.5027633905410767,,,0.0001,0.21104069612920284
274,0.07881052047014236,0.47095417976379395,,,0.0001,0.19866943079978228
275,0.07705895602703094,0.5156964659690857,,,0.0001,0.20736596803180873
276,0.07272181659936905,0.48330774903297424,,,0.0001,0.20476663601584733
277,0.0772954523563385,0.5115455389022827,,,0.0001,0.19955646991729736
278,0.06735926121473312,0.46518003940582275,,,0.0001,0.19455619505606592
279,0.07220499962568283,0.48830875754356384,,,0.0001,0.18900745012797415
280,0.0760091096162796,0.46810364723205566,,,0.0001,0.19543691305443645
281,0.07328759133815765,0.5019407272338867,,,0.0001,0.19553224206902087
282,0.08125263452529907,0.4706104099750519,,,0.0001,0.19887569802813232
283,0.07471644878387451,0.5317894220352173,,,0.0001,0.20062443218193948
284,0.08362270891666412,0.48306000232696533,,,0.0001,0.1960167340002954
285,0.07783443480730057,0.464315265417099,,,0.0001,0.1900621890090406
286,0.0750121995806694,0.464000403881073,,,0.0001,0.19916594307869673
287,0.07836703956127167,0.44483017921447754,,,0.0001,0.19334290106780827
288,0.07446839660406113,0.45965254306793213,,,0.0001,0.19741221494041383
289,0.08231515437364578,0.4359542727470398,,,0.0001,0.2010508889798075
290,0.07698278874158859,0.47495391964912415,,,0.0001,0.19882749789394438
291,0.07321099191904068,0.4483779966831207,,,0.0001,0.2091063829138875
292,0.07839565724134445,0.49109646677970886,,,0.0001,0.2051154300570488
293,0.08462512493133545,0.47489696741104126,,,0.0001,0.19993121712468565
294,0.07501170784235,0.4739995002746582,,,0.0001,0.19407765590585768
295,0.07750087976455688,0.4698602259159088,,,0.0001,0.19660991802811623
296,0.0711657926440239,0.44032809138298035,,,0.0001,0.20304705295711756
297,0.0666579082608223,0.4205785095691681,,,0.0001,0.20720579521730542
298,0.070545993745327,0.40778306126594543,,,0.0001,0.21447426010854542
299,0.0755796730518341,0.4403712749481201,,,0.0001,0.20339738321490586
300,0.07224609702825546,0.396954208612442,,,0.0001,0.19845180795527995
301,0.0727211982011795,0.45513641834259033,,,0.0001,0.19814558210782707
302,0.07897932827472687,0.44612330198287964,,,0.0001,0.196444489993155
303,0.07302700728178024,0.41150176525115967,,,0.0001,0.19366847700439394
304,0.0875459685921669,0.4395790994167328,,,0.0001,0.19542979006655514
305,0.07141907513141632,0.41964662075042725,,,0.0001,0.19672009302303195
306,0.07745257765054703,0.3915681540966034,,,0.0001,0.2012552060186863
307,0.07648344337940216,0.42061787843704224,,,0.0001,0.198144898051396
308,0.06946716457605362,0.3821362853050232,,,0.0001,0.19750580796971917
309,0.07369924336671829,0.427251398563385,,,0.0001,0.19644341804087162
310,0.07345222681760788,0.40982675552368164,,,0.0001,0.20321029308252037
311,0.07309658825397491,0.4223775267601013,,,0.0001,0.1943024881184101
312,0.08080513775348663,0.42159056663513184,,,0.0001,0.1976564668584615
313,0.06760533154010773,0.41096222400665283,,,0.0001,0.20240136701613665
314,0.07768088579177856,0.4150850772857666,,,0.0001,0.21752334595657885
315,0.07118543237447739,0.38884344696998596,,,0.0001,0.20275745796971023
316,0.07504068315029144,0.40274983644485474,,,0.0001,0.20407506288029253
317,0.07215151190757751,0.39817267656326294,,,0.0001,0.19546868791803718
318,0.07222584635019302,0.3947329819202423,,,0.0001,0.19574611191637814
319,0.06659315526485443,0.38291245698928833,,,0.0001,0.19860633602365851
320,0.0701572448015213,0.3709717392921448,,,0.0001,0.20055414596572518
321,0.07003005594015121,0.3881460726261139,,,0.0001,0.19645895808935165
322,0.07410178333520889,0.3708067834377289,,,0.0001,0.20338722597807646
323,0.06630916148424149,0.38370585441589355,,,0.0001,0.20092839398421347
324,0.07313669472932816,0.37519747018814087,,,0.0001,0.20049905613996089
325,0.07097746431827545,0.39094358682632446,,,0.0001,0.19914608006365597
326,0.07165306806564331,0.35623836517333984,,,0.0001,0.19670782890170813
327,0.07018646597862244,0.39231303334236145,,,0.0001,0.2043773401528597
328,0.07888969033956528,0.3831019103527069,,,0.0001,0.1981069059111178
329,0.06402280926704407,0.3852854073047638,,,0.0001,0.19868131913244724
330,0.07495637238025665,0.38573116064071655,,,0.0001,0.20794162689708173
331,0.06298251450061798,0.3709554076194763,,,0.0001,0.19767760788090527
332,0.07337605208158493,0.3797755241394043,,,0.0001,0.20783224678598344
333,0.06302300840616226,0.375067800283432,,,0.0001,0.19550347002223134
334,0.06668125838041306,0.35050809383392334,,,0.0001,0.19800243782810867
335,0.06979330629110336,0.36901047825813293,,,0.0001,0.19851450202986598
336,0.06694536656141281,0.3346886932849884,,,0.0001,0.2004922991618514
337,0.07087566703557968,0.3563021123409271,,,0.0001,0.20793848298490047
338,0.06844331324100494,0.35449516773223877,,,0.0001,0.1941037999931723
339,0.07689301669597626,0.3643633723258972,,,0.0001,0.2063972530886531
340,0.06892864406108856,0.3583134412765503,,,0.0001,0.1998211140744388
341,0.07005806267261505,0.35859376192092896,,,0.0001,0.1874432610347867
342,0.0689220279455185,0.3278113603591919,,,0.0001,0.2015774881001562
343,0.06700429320335388,0.35492199659347534,,,0.0001,0.19673555996268988
344,0.07082880288362503,0.34911927580833435,,,0.0001,0.19978057593107224
345,0.07368013262748718,0.36991754174232483,,,0.0001,0.20376629079692066
346,0.0671115294098854,0.3360278904438019,,,0.0001,0.20309326285496354
347,0.06174485385417938,0.32792407274246216,,,0.0001,0.21529894904233515
348,0.07272383570671082,0.34871742129325867,,,0.0001,0.21199882286600769
349,0.06552230566740036,0.32448306679725647,,,0.0001,0.20083621283993125
350,0.06938157230615616,0.3764508366584778,,,0.0001,0.20709686796180904
351,0.07240583002567291,0.34680891036987305,,,0.0001,0.19762065215036273
352,0.06388571113348007,0.36650601029396057,,,0.0001,0.2047658651135862
353,0.0565599724650383,0.37727850675582886,,,0.0001,0.19957527983933687
354,0.06779774278402328,0.32956403493881226,,,0.0001,0.2079379758797586
355,0.06353452056646347,0.3352135121822357,,,0.0001,0.19710470410063863
356,0.07234787940979004,0.3339979648590088,,,0.0001,0.19745729095302522
357,0.06674060970544815,0.31709834933280945,,,0.0001,0.19846603111363947
358,0.06124959513545036,0.3336024582386017,,,0.0001,0.2023211109917611
359,0.0670308992266655,0.3140922784805298,,,0.0001,0.20624970900826156
360,0.07285068184137344,0.34235522150993347,,,0.0001,0.2010820040013641
361,0.06065637618303299,0.30685484409332275,,,0.0001,0.20781118399463594
362,0.0789564698934555,0.3670569658279419,,,0.0001,0.19650122290477157
363,0.06674320250749588,0.3328774869441986,,,0.0001,0.1955528799444437
364,0.06285218149423599,0.3370083272457123,,,0.0001,0.2033460079692304
365,0.07306141406297684,0.32642945647239685,,,0.0001,0.2041460231412202
366,0.06892039626836777,0.3388179838657379,,,0.0001,0.19735131389461458
367,0.06885409355163574,0.33072516322135925,,,0.0001,0.20208060997538269
368,0.06310906261205673,0.32357195019721985,,,0.0001,0.19362079515121877
369,0.06390280276536942,0.2966426610946655,,,0.0001,0.19743428099900484
370,0.06660252064466476,0.32547152042388916,,,0.0001,0.21240224107168615
371,0.0692916214466095,0.3036409914493561,,,0.0001,0.18966394593007863
372,0.0683913379907608,0.31698986887931824,,,0.0001,0.19841501000337303
373,0.07313556224107742,0.32864856719970703,,,0.0001,0.19584331894293427
374,0.07144773751497269,0.28931644558906555,,,0.0001,0.19875985197722912
375,0.07059215754270554,0.31771647930145264,,,0.0001,0.2080899770371616
376,0.07039375603199005,0.28968727588653564,,,0.0001,0.199971480993554
377,0.06514846533536911,0.3352556824684143,,,0.0001,0.20519732404500246
378,0.06967774778604507,0.3124866485595703,,,0.0001,0.19140294496901333
379,0.07011491060256958,0.33697709441185,,,0.0001,0.1970556229352951
380,0.0612516850233078,0.3386043310165405,,,0.0001,0.2059198459610343
381,0.0681970939040184,0.30394408106803894,,,0.0001,0.2014249600470066
382,0.06977228075265884,0.3135811686515808,,,0.0001,0.19661863590590656
383,0.06625796109437943,0.2953346371650696,,,0.0001,0.19296291703358293
384,0.05917995423078537,0.2921021282672882,,,0.0001,0.20239087287336588
385,0.06780857592821121,0.3038552701473236,,,0.0001,0.20611813408322632
386,0.05774595960974693,0.2911408841609955,,,0.0001,0.20852894894778728
387,0.060027915984392166,0.27354896068573,,,0.0001,0.20299169095233083
388,0.06856554746627808,0.31648629903793335,,,0.0001,0.20527856890112162
